,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85
156,322.0,0.1552606479182652,0.11469416436548413,0.044794014265344476,0.010733098121022668,0.010983044885999117,0.0349950953515253,0.031877085285534394,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.03664910022282289,0.33200210985884554,0.028693841867564303,0.061584342201135074,0.06261811361551373,0.034197320696161784,0.05447213856023237,0.04227497621126812,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.0367572891880955,0.005098170887066876,0.02173476606561397,0.04124106894570529,0.03536055304805871,0.07241163491265999,0.07818767157836282,0.07166002343645173,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.07105864798193272,0.22769544891615043,0.17840755480643636,0.037861083233591775,0.03985837362248692,0.04655751653768611,0.038733087740315274,0.031946883135424216,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482,0.05690470253540482
157,324.0,0.2444157776763194,0.0655236073231727,0.0764479937927901,0.11573592784187484,0.10173267312376225,0.12820862851421286,0.09095035130772144,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.10259490900586764,0.2894154440189846,0.11010738027957524,0.03169355631019992,0.037266488588504426,0.048407227554220014,0.03428531565843193,0.029812610354582627,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.04698666990563063,0.041323230445665805,0.03899815356990389,0.046690516352805425,0.025920055169197723,0.052911801526482956,0.04304077606721419,0.03953492083234482,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03488813126754318,0.03545732245426966,0.043647376065024855,0.01924287280685165,0.030869593455107557,0.02130266177925805,0.020448593988524378,0.010802409959441726,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818,0.025819224287247818
158,326.0,0.23626466802301663,0.17283754890881942,0.0377329716529864,0.07591689868021595,0.06488966364319364,0.04561523072251971,0.04757219267782354,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.0641066355499776,0.1915394103209897,0.1128459016671377,0.05675488135695604,0.05326905727189782,0.046393448728871405,0.04821001557522142,0.04013414583574183,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.058061080649602914,0.041901625991653174,0.03587436188455246,0.0307553316318237,0.00856226636967823,0.028299125415261823,0.023207782111847933,0.01643554559440268,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.011090309180414804,0.12263491659188028,0.0609839387320726,0.029506733318595976,0.028677280759613007,0.016335926483539653,0.011898472111682039,0.021644398427615025,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706,0.04277237941155706
159,328.0,0.14881204199993922,0.19965577118854066,0.07168081152356673,0.10811913261879504,0.09098022303365828,0.07860959420812265,0.05877477702856988,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.07702026202865331,0.08142327010809734,0.02696339133553874,0.023653122778005117,0.0596839938016926,0.0577154321945426,0.04547364971483582,0.0433910257091869,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.03150235904653603,0.04546980276760715,0.03885944875259361,0.022832085457357862,0.00400923206341552,0.0399087348007164,0.0145851511005422,0.010293694200699371,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.009492353357990294,0.1930640490052482,0.2980694755201533,0.06078939012143315,0.04610947320547227,0.05495467703483256,0.05000188734852621,0.03484753798733431,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159,0.06418836175226159
160,330.0,0.06586902195671346,0.1033743879009559,0.06112125783111274,0.13784186555991151,0.12938635960243425,0.10588242218370288,0.09430626462275807,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.12025697672049959,0.05938078474647113,0.07961194561438707,0.049464200310841595,0.0823328214944639,0.07163355714864192,0.06200247469307214,0.03153061145172616,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.04731947814745215,0.10135771006938762,0.01776765581416616,0.043293899799263305,0.02387535972544242,0.057215808966367,0.01960966695444772,0.04343550212459976,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.03059015021808416,0.17639493396450173,0.2864482645495138,0.033782232834886315,0.061305690741200805,0.041925261584347215,0.0480951619740409,0.02487812391110472,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887,0.02721240016045887
161,332.0,0.058625474562354625,0.06349569834378126,0.04415654081006323,0.10766512088832186,0.10434716392646237,0.15050097723122108,0.11823041660183203,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.14255165954036406,0.13123956307032025,0.07241685764071772,0.044041168742298346,0.07647209983889508,0.0629879465792666,0.05935905662468213,0.061345018431103925,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.053239958504881606,0.09273045252237452,0.06051229112485114,0.0015569970500694404,0.010566444086838387,0.04069884710002924,0.04211416173128149,0.045110479386209636,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.04889133035807171,0.06349926501933188,0.11303348489005807,0.003848591674221801,0.01666416662653943,0.009257485155180364,0.009512702964779225,0.012416346714478036,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232,0.008092999517326232
162,334.0,0.1393979755742201,0.09989266802985557,0.040444872749555466,0.10437702392457476,0.0925294720017833,0.13889098983765327,0.07060488664279055,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.0678302399818937,0.18237718675999565,0.010809283773753503,0.03421598853076718,0.07044006707078294,0.06087713481462048,0.07137690801501223,0.05897503252915225,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.06456722418071828,0.102354544160759,0.06214035753910677,0.07834064941622053,0.05759947298740598,0.09829950733542409,0.09022618310874973,0.05868601763137339,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.08279077535855786,0.1328273270715376,0.18581771259040367,0.029533600992776816,0.01302045871298253,0.013142375003872357,0.019350180550866583,0.003993725730755203,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128,0.021451577640379128
163,336.0,0.21810655109608937,0.2443855683296271,0.13926331222546534,0.14635351316814685,0.10264278918937358,0.04385510391821115,0.05863340522875111,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.07613986985025083,0.19452755405704045,0.10268359134447799,0.07935869075684805,0.08546630004500008,0.09685982218722783,0.10396069983950501,0.07126632738888669,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.08671253022967328,0.2366905302393943,0.0257651583948055,0.015411517878969133,0.023163772417222096,0.030680751728308486,0.030565007966474145,0.0310301438817195,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.02161639562288032,0.2705535931225126,0.1312811389053177,0.05431958050062415,0.07155455824795345,0.06185875782597751,0.04393603450148361,0.05454276714556996,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713,0.07436099163578713
164,338.0,0.21775075781206363,0.20185575516027834,0.1047017914208498,0.07082372085680544,0.10422613756812303,0.1510468340010382,0.07932208967953673,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.1052283851728621,0.18409605452274602,0.13818307414125644,0.06508359450563031,0.029833914600212192,0.031760288849275196,0.0018414923617632978,0.009600193434954463,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.011347013149583727,0.3046848424308722,0.11396623908122659,0.12445623136815306,0.10272760504690882,0.12297041352675099,0.08334063417181563,0.11162369779392954,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.13131502857711233,0.2640592358958804,0.22300445115040168,0.03521290079562747,0.024499017500597117,0.03399212221609492,0.04966968762001609,0.032851739723005896,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246,0.031981655568515246
165,340.0,0.12666605369098108,0.044514057987191394,0.021622533703071073,0.004427732580391563,0.05351583699507577,0.08890902327279274,0.0660152793714265,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.09485562370653632,0.1826804530429462,0.12075905860027387,0.01516716177473719,0.022548319569856822,0.03998234520690313,0.020072939291429514,0.02158473600673627,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.01492572461303912,0.22915264115319978,0.10284507606127673,0.12404086595619217,0.10577516086957264,0.10136952890867292,0.08999744712163041,0.04631293654165072,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.02902825945718668,0.1597801677575911,0.19921771794272017,0.014677502842559248,0.021412836268471135,0.014805430530013762,0.014860883456952896,0.01799872187830122,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576,0.044879153406211576
