,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85,Sample 86
191,392.0,0.2560751606507767,0.011893243210830741,0.08409770934383753,0.060219162076881,0.026426055806429677,0.06669919032647065,0.03494973244757539,0.04848958934783942,0.020757260423169156,0.17571174283547558,0.20611082792008564,0.12490562200858311,0.02783629353969244,0.10061183043786823,0.11820431714257143,0.1982857627910781,0.018260583425980907,0.03102079622764471,0.033536629603364704,0.0019824962077786418,0.060848142906499085,0.2468502356832734,0.30515308541635894,0.18725496438309336,0.018988923751213815,0.028483255809618163,0.0257662527199186,0.018583180788447177,0.06758163885883647,0.03638017053008579,0.05300343400286893,0.24105013040258477,0.15147477489928085,0.2265710210674829,0.18125506891815496,0.10446475549047686,0.08353856593548942,0.16115778311111092,0.19200859534056508,0.1465232915962005,0.23250334319220106,0.19245070059161104,0.22856905582833503,0.09895088923749079,0.06815257938345642,0.018538402405798352,0.011303061293802883,0.02265950026465467,0.09448806908203694,0.05432406596134847,0.004632243343082007,0.06063048009983253,0.00703660834316542,0.030390634873364644,0.09159186795037444,0.1328416570540363,0.05552983001942678,0.1055526151298349,0.10684658540713197,0.0468891284003555,0.16698882081850944,0.05925386207382567,0.08718585331863049,0.11529053364695263,0.14318277534047458,0.12820426111082495,0.02714795709322134,0.050185699711308214,0.0523664284828692,0.09366225459992071,0.0722740871112948,0.060467876035978516,0.08080573549313783,0.2501990386496261,0.20834434013094538,0.2479169441250846,0.004048994689559383,0.1461465776455402,0.1554309815505575,0.15554969383021527,0.08003029781189715,0.05740052354636115,0.018630394918821756,0.0,0.012306895083557916,0.21162900281843905
192,394.0,0.07511308695658894,0.12047506445891731,0.06699019599384627,0.06520942517275556,0.028461441328169697,0.04040676626690392,0.050113507473525984,0.03553292259939434,0.0034414391575179337,0.04617354844988362,0.16985730205407418,0.15388934269900056,0.12513376499604678,0.007389284267556488,0.22331551365027622,0.2395489204434353,0.1693561648325051,0.10371129894739951,0.10580303314951814,0.08443725317807746,0.2168969098892326,0.2342716485548843,0.16983426370944305,0.08527492095561678,0.012328923374481453,0.022028981178510158,0.025937682840736595,0.06508450286790224,0.038402783299929875,0.0371866206324976,0.03497426364444064,0.19984794340580098,0.16879769607134384,0.2260108803232833,0.2564476318927762,0.13492626532262855,0.08678964095677125,0.02613032504132104,0.17977388225777696,0.024765538208990388,0.04257191025846494,0.14365456012768243,0.17115735189899378,0.05053559940887126,0.01921362626232551,0.03821408512434878,0.018051520230580126,0.015084351444501369,0.0933734060134046,0.029101736869617638,0.015386926724844704,0.031586138033126425,0.04126894806946721,0.037487595516975204,0.07677345627331343,0.16574246932871473,0.06303495429159438,0.008721172544363522,0.011762974548547214,0.08634233710372416,0.14109154541813168,0.0430276440291058,0.040672497363097616,0.07082670748532847,0.1274627861026321,0.15994506068014988,0.026137285791854304,0.03856728527645945,0.055788520102463865,0.1269708897588768,0.024119461050723056,0.023236990420904862,0.03151145360770123,0.21475262008545282,0.21519849185131135,0.15567670845230563,0.05201203314455586,0.04558049426710743,0.07444049450780901,0.1349120131109053,0.18708242834226899,0.13516140250881223,0.058452561266313666,0.03722554198328396,0.09583333864476594,0.18156561433827145
193,396.0,0.09315217529558528,0.18574423757631395,0.0031141255090866076,0.08556560086687785,0.05826933673036401,0.14214303401427011,0.04202725121604507,0.01732600702990391,0.031943112836463596,0.0808885164214288,0.07321797968596898,0.1798474443937404,0.2241491684404883,0.17360056513773026,0.29008036895803674,0.1653836157042804,0.2682160855793438,0.15825729514671028,0.18296852923908016,0.15711086028267499,0.2218690765913636,0.19298924986920307,0.043086647665970285,0.025136465433490063,0.010368142046398104,0.003932797842883439,0.018741160095866256,0.07933813126302669,0.016426153724755605,0.024487144779964175,0.009313695144380305,0.11532093676110201,0.15146663456869974,0.11529628082203024,0.2387006111520248,0.19143954544203856,0.21412054161013389,0.19670608783882304,0.30669143263987386,0.09519480163055792,0.19100970342292048,0.0793449354171282,0.051959322279951155,0.01590458932672372,0.05130478664323942,0.046301113581031235,0.035663894109468165,0.01770159041924168,0.010593490493027002,0.059222549737291026,0.04782784006548031,0.03319106217024803,0.13388275692544901,0.11691953487527,0.08737267523209193,0.1292755383401536,0.03963925750305267,0.08079552249234422,0.08025696446971406,0.08354839286594393,0.04571297394821954,0.09102964327180424,0.1199086548080826,0.155403770256386,0.1310648932886015,0.1841559538873613,0.02311776223403867,0.018913920831808703,0.036994554179821997,0.11568486732236836,0.02418899210896868,0.012216358683070338,0.027294466093047785,0.20411072634455946,0.25477471820102565,0.14576096102929595,0.02287404652537911,0.09609492210394534,0.08851042079730717,0.09051509365493957,0.20130059108190398,0.18430572573076962,0.08537029728494012,0.0873899620080294,0.15666943238862444,0.09264331370492587
194,398.0,0.16715597790605077,0.1336610893350388,0.05030767097296445,0.07457318125352307,0.06756771512331526,0.1341771207469812,0.018181482719718534,0.02061738038828046,0.05475067684084151,0.01723393494101446,0.03712109086566035,0.07537017793323991,0.2206799316305659,0.31143577909255793,0.3042262544325625,0.052275110790295946,0.32109406054506257,0.19998422673900057,0.17232346396992468,0.14653872673551727,0.09773374767568198,0.14907363657496278,0.10774368566445829,0.06703383355584604,0.0,0.011248775005804148,0.006410139216457192,0.07205452123503485,0.026196864842796434,0.02360570778574247,0.012185535485225408,0.15754760554358152,0.11020027817187338,0.04262593003446338,0.18591936116379293,0.32183540818600664,0.23272568653690165,0.28411176717148934,0.3356239826646697,0.22935662109991747,0.29802989662438284,0.11119197569221412,0.05360439617402799,0.08151573094606687,0.04957929011221894,0.019256855113124412,0.04239118582509264,0.042267749373679095,0.07843892536865886,0.08672385337728757,0.07138911196956482,0.09088881304659766,0.18811127682784334,0.15603638013374752,0.1431835288678976,0.035335869307894716,0.14095743034758726,0.16901208067957976,0.10971780822921778,0.0427671784837148,0.11298539710948093,0.14265230375828805,0.16911609030741456,0.07181059287647715,0.06423745181218624,0.10313483216639815,0.01288337342229235,0.011370536256247277,0.014218466025511939,0.0659175087980443,0.03517663527690235,0.009557158636598423,0.042611907138221126,0.21467180272761283,0.2532920666563458,0.21836509021453906,0.05753355919732722,0.14969568790158663,0.1271321782902867,0.05878004543548138,0.14251430402608573,0.1392434692340621,0.06892519438598507,0.1261467939250595,0.1578447159375539,0.026180045551613525
195,400.0,0.22120266458293533,0.0,0.06011870259621866,0.027401828250344432,0.05351381494415344,0.07339156025363451,0.0019169720240618227,0.027120011949247395,0.04250645806842091,0.13175354765181393,0.1979204958682328,0.12612887300189665,0.2317148518311069,0.35673236861062135,0.29977936051163834,0.12520098378887773,0.3084097708127996,0.22884958432713012,0.11722649633900027,0.05513251236654352,0.04053249981661842,0.11750178174984395,0.075087955800597,0.020606444662602648,0.02644739569043215,0.03320391229439959,0.030959304681117572,0.09285611922975053,0.023205990845166453,0.04370568338686902,0.03416083046426411,0.16285964850295612,0.09655667935500539,0.16228782493677868,0.18792910831462661,0.3820676514588872,0.19908424823422277,0.15395762175844535,0.24024650753628485,0.3147086590564158,0.3114217688306226,0.15753686263334846,0.12355669856215572,0.08464266501711902,0.0027093451014930164,0.026332954301501482,0.03686317449550691,0.05261370663847327,0.11860792884570971,0.07271320624748354,0.07815581278212431,0.0961840949371129,0.13779307415767794,0.1676129301261295,0.19425589800794327,0.15409343229005157,0.2736319892616274,0.1757115626854955,0.10356836992075388,0.21550271236349855,0.2738582110913612,0.20519457154532306,0.14942993799980345,0.12119177517247977,0.08548034779473672,0.11516007854134369,0.008458570210790693,0.016591288147743306,0.0025832589772572857,0.04979925962075886,0.0015493265778797089,0.005708486967406378,0.024629978510871887,0.18167880320800492,0.19868712353243909,0.177070161203885,0.1627641498804518,0.12596510083436122,0.08336767379907434,0.061933995190002894,0.09133154858091573,0.07266557170537151,0.018538234358392042,0.15294760591318973,0.11199150569490432,0.005673667214061085
196,402.0,0.16307108556016617,0.08796302655681794,0.019952213881232722,0.03800048751961051,0.03214120698224955,0.104607449180955,0.02922015508077526,0.04481414420042763,0.006078535296193296,0.26550857001381717,0.35385161697545686,0.2959369747130166,0.3123953797235656,0.31731542915245486,0.3386907698575701,0.18321525503850764,0.2066473707398616,0.21249188528132196,0.09179200459173391,0.04999285075066923,0.08445900740326259,0.08436487503411999,0.06845638592411266,0.03462433189404661,0.056521282596241194,0.044323282232451154,0.041760304873239715,0.11489255230322006,0.07353759694811318,0.058259413357631906,0.0485083115042175,0.10907377330160163,0.0667210376122935,0.17791494070886105,0.21022108124143635,0.27188802299852083,0.2141941394193655,0.05907717406109235,0.14480777457585492,0.3110654660114975,0.3004843643945705,0.16779602026549195,0.14754393715718692,0.0738495829697437,0.06733045084910216,0.05923319611556272,0.04748968887225299,0.04481469131261841,0.08022936760874642,0.06579726435532207,0.07774852620703523,0.061431098794877306,0.08984065546273037,0.16128446633719296,0.22830289822926525,0.3064380017428465,0.27288097224790864,0.11695184966819355,0.10260024614355995,0.3065823052269418,0.3560229684371558,0.2088601193226598,0.15693091212005378,0.21244923067299798,0.24138168719202438,0.23535221719659882,0.02714337697167832,0.012108390914752524,0.005306624134681895,0.07844825403839055,0.0401384536287887,0.021602984144665674,0.03198493619073743,0.12055558424180174,0.1258832870023023,0.06871445744697927,0.15984793233099018,0.07297342701997934,0.06159448355957251,0.08390415178573316,0.07334565808568458,0.08821230442626861,0.03201570691342619,0.14428283814483797,0.06719700473034881,0.01574329437042081
197,404.0,0.052326837907731724,0.14713585759768522,0.043221681559887266,0.048432671242827414,0.017685732692120114,0.09064068861049707,0.04798501067055889,0.06459190390173301,0.06500704178011062,0.28107688833925176,0.4331825047105767,0.2880393369576695,0.3330837216611502,0.2513840241582741,0.36017674657186305,0.16018883896455158,0.05687749274844768,0.124482443331052,0.09496704631440103,0.08550939243786161,0.04148010453937959,0.043293817846553555,0.26958488458670005,0.09469826178085523,0.06689855604149314,0.03645087834985609,0.028116474011178862,0.10041167521566485,0.09089777011659171,0.06270183163809581,0.05429090690462966,0.11332409854483831,0.026481179132967807,0.16202026676983472,0.22640138551467007,0.06426906287295203,0.18951254095909723,0.16354207316517416,0.1750628436777169,0.21952472078741422,0.2585363551951868,0.16990908319758805,0.12172817935681603,0.10982241911342853,0.08507901651829254,0.04901671705815775,0.057534815272570684,0.030065141582484623,0.0,0.07265161179874442,0.08322487921979886,0.06228132352650273,0.13638848989783253,0.1246160002159357,0.222276495600626,0.3269143469452352,0.165584193994893,0.06469934011730832,0.07636522238541235,0.2802379330517414,0.31325027006262224,0.11282925268305034,0.17913946333405287,0.11625019373340784,0.2621077865018134,0.19182585736865873,0.030696581177760356,0.0026855009436547827,0.007165556442867164,0.07850175109769222,0.04750859822498164,0.03864165858902753,0.05574684427267289,0.05558532535837896,0.04633604876488335,0.059374294676704284,0.05855513492923698,0.05350434955999306,0.19196668291053237,0.09537180412850263,0.04008154598563184,0.05843150618918415,0.06468082996011137,0.1085884028342273,0.09901671703961301,0.03640972492111504
198,406.0,0.27877948985742046,0.21453281837959265,0.08528369198676855,0.05303111522054792,0.014408836034023402,0.05095949976546956,0.04775665740845214,0.06549590383059406,0.09904341171358831,0.27925037852706525,0.4174569362834805,0.10775018206537096,0.25422777440082056,0.16871506330142735,0.2551150824042216,0.08662854429237342,0.05223477738199269,0.029069114040635946,0.0943667556961814,0.03962926097923655,0.013037842604129641,0.0452777376239531,0.3670239766748458,0.18857183824264284,0.049810157733717615,0.024010652264470293,0.003469832073723922,0.06699000217774387,0.0507416619051629,0.0561332907378505,0.05001056756304173,0.10848976724698799,0.12316705761037122,0.2026085947789232,0.24041253643919988,0.20773626124602515,0.15770012802251057,0.15000386735739588,0.20058604011748965,0.08798161828729165,0.17758900449135412,0.1603578317432727,0.0765291620595959,0.16774534591367643,0.046035833143826935,0.006817205447203258,0.03992948747713402,0.0231302946496126,0.05346075448890946,0.046224632888157445,0.0962868464751513,0.08334233379594722,0.11762330155892703,0.16156944492377928,0.19273392637144832,0.18561182753241537,0.11131965449763791,0.11334715929611427,0.10132445167879452,0.2113063090086515,0.19721123706438545,0.059445789194929766,0.11852232923855087,0.07461531626939082,0.1347920363161877,0.005855113489870576,0.011683153164080716,0.01929206097378708,0.009907487221343679,0.049526758900329884,0.029618936602001777,0.051029326199041415,0.053089304582185706,0.022916396452826046,0.028775519062877165,0.06252661469437301,0.0836828854722636,0.06256707804081348,0.214239982413763,0.08872023255046846,0.01625837938928572,0.025193379974864108,0.06525393721700207,0.0768624749229692,0.1193186134052008,0.03783991683105606
199,408.0,0.33749457548475703,0.2626901054773715,0.09064321840004574,0.08581590622410887,0.017739189149762233,0.09796402549257889,0.03477063222419639,0.05010575334597449,0.07793416966409505,0.3154381131517099,0.3443301807861001,0.12419292354068245,0.14277518993538557,0.09728360375506007,0.06295225031788117,0.04359510766150011,0.06447277439263534,0.11941430226152468,0.10212910174029566,0.06477749944223801,0.020552165692855638,0.06164247074403742,0.3174127765462812,0.25430840722512016,0.02934425345458876,0.022414951188289876,0.03144385181883704,0.06579845475675133,0.03259639518814355,0.04346696210917212,0.031447270356357866,0.049007915513452856,0.14975931082377747,0.18884039530502958,0.22988137017951457,0.29694656856957713,0.23911421648529277,0.10975334338314453,0.1692746016925226,0.044046379773109906,0.14618961977142872,0.12460529393557457,0.11065757217001543,0.24345839254418977,0.017814155919167438,0.02294584766994024,0.0028344273941191696,0.02145704927575005,0.07725818748540782,0.03858937562745903,0.10523658003250268,0.08273972770556977,0.19083886654459956,0.265036079432184,0.2176509569253688,0.16730249911477443,0.1516276454647712,0.1799522561076555,0.1825909681057142,0.18796152117870407,0.18704927990986459,0.11779136965795282,0.004682284094190102,0.21869565833705717,0.18368996899997192,0.1338075943381295,0.014427871714032871,0.01703920293594085,0.02303300661788203,0.01129156200672056,0.06851643964289704,0.06090173752250528,0.05372554873539919,0.04177609982345748,0.0838065400914028,0.060107734618837,0.1786009895018218,0.09727900141318865,0.07925849670007938,0.06482059382338692,0.06187495158986077,0.08214269377835698,0.04280586901636916,0.030682125513806523,0.08531445601667417,0.032862319301718346
200,410.0,0.1749900702650261,0.19617707986983704,0.06327929452613372,0.08238388170744987,0.03685174570833404,0.06761408623180906,0.03717256717047835,0.03727575852891342,0.015379856258781827,0.27479456581769257,0.24891391300989113,0.21817403148519116,0.16153181107636463,0.20946757103291735,0.22529892681884017,0.10637239183151165,0.013314359779482103,0.1565142049699476,0.12827069650210302,0.13025099267165463,0.011125489777846168,0.039228207032803705,0.3319609784771947,0.2151047351969576,0.045514212131714964,0.008611357220065284,0.045312383587029964,0.09112514763087366,0.07262261093706725,0.03756467343893891,0.004507854186726491,0.0452975934597208,0.08475729452680407,0.08732162209258149,0.18428457494121342,0.20094742936058602,0.24871767640118453,0.1166715053527788,0.11269047669420326,0.09561777762126207,0.13456518650747903,0.09796445210659263,0.13861193911158537,0.2752236337332095,0.06310978749978795,0.01767938333343159,0.034359219391453616,0.019579447716475105,0.04434452665279799,0.05774108338936811,0.0956758490665588,0.07617679442805754,0.295303598073816,0.2951886376011246,0.2951450170282418,0.3621842089642193,0.22228890501941784,0.17053768031515482,0.20159220128457708,0.19773954877971334,0.23894233772229045,0.08595949602419178,0.10202254363667952,0.2013043772929279,0.3034298752889261,0.21125346398803205,0.03914623348002494,0.009688108808655258,0.032520637626335606,0.012226948767108595,0.09187241235604654,0.09011671611717387,0.083207998862589,0.0412526429166849,0.07966602432473828,0.09643015702833249,0.2212510291939435,0.15306340063733873,0.12097290203448217,0.01646271600752231,0.11329612848133848,0.08651280209627502,0.022105983686885745,0.02445145184371578,0.02698385290434442,0.013260268738042673
201,412.0,0.15999655318760478,0.07437863653450763,0.02223419018057686,0.03726247131740599,0.06522216542673671,0.029957809799809956,0.04959136972740835,0.03699741608813505,0.05002607579614832,0.152956785504084,0.14641835201886036,0.1434550502848042,0.24844341775865791,0.29864777357777833,0.3456533366544406,0.16387180336101728,0.1649953400548853,0.11767029586651094,0.13885527281725335,0.1372332660977086,0.059026485527163434,0.009294317705588383,0.5186456137756936,0.13443579966254018,0.059251291879325485,0.021624766358474646,0.04063506049496002,0.11188510848495287,0.06367753907789796,0.04043406673572002,0.04252790310457698,0.08375127937093763,0.059347880414228504,0.022039233128901468,0.1211411068506654,0.027725679000084085,0.12163112742919514,0.16159941284112345,0.11479014256680543,0.08589726780895983,0.06740167079053785,0.09574741892451953,0.11114988747189672,0.20041925820504872,0.07808491501476884,0.027239757052999615,0.050909674378472936,0.016365022334135663,0.008595475331591634,0.02777642953471751,0.0857549174948547,0.07303287576423596,0.24678989113618394,0.22307654401908486,0.3590563681802271,0.39846792977412815,0.2635663316764987,0.082023695884095,0.15907328627855913,0.22575279285796243,0.19586497565470498,0.09427118774130981,0.11815169680585416,0.19793994294872297,0.25416770487206514,0.2510288230042704,0.048569723772833605,0.052899672075258836,0.03226127447935273,0.07625897853846049,0.083686719686233,0.1317430282574121,0.10234068496374188,0.06677834150749143,0.036920759086146594,0.14111938677757652,0.23311974605563857,0.21838068741631594,0.2629300898110996,0.04971754279326083,0.12555956281262404,0.07689408058608209,0.050064976357021285,0.07681298179678613,0.03138750193304705,0.04783867121353342
202,414.0,0.2699858169020969,0.05863904478899766,0.040401452681675824,0.054883568836476083,0.07563978212555167,0.13080456701958798,0.04960870657149951,0.04777583722838946,0.08074465304593652,0.05395765729770794,0.06872880783730335,0.03505216050921931,0.250133395727203,0.25828813665384126,0.32913896790481895,0.18088550425052974,0.2788157796104606,0.05517886729781382,0.09357879185612064,0.10824989603653852,0.09904702406381426,0.035731864558241,0.6000513728587699,0.194692929569747,0.060357337173960655,0.03761086317017576,0.031146573114880834,0.09711576209868203,0.018593709819678415,0.04843746751219123,0.07081174537478495,0.1091286366689225,0.10279447373172883,0.04655398472753219,0.05544706894667367,0.07128061801431346,0.04195783406611249,0.14748193993426933,0.15741469536154037,0.01872227738550464,0.0,0.06686505763937044,0.087461737897048,0.06242281521334165,0.06073119282335331,0.0682212748970861,0.04762799295740909,0.01646550969065243,0.058419130149685375,0.032454462439786315,0.10018635895540381,0.07621787022056647,0.08326897691012833,0.16916478064715906,0.35378601817342514,0.2435678422128005,0.21132282658285348,0.12423581394503137,0.17468410942969884,0.2335389117700402,0.07616202513020938,0.1162672177364109,0.08042907302186278,0.30211217306226035,0.13436100915772708,0.26887812569476804,0.04688275870132964,0.07760958535698881,0.028642276048873743,0.12558918027825833,0.103820180289377,0.15867464827758124,0.09936522067027279,0.07429074765845524,0.04172250569436561,0.18337476260988572,0.22717835632223998,0.2810498322525339,0.24282582619286364,0.1096097976198662,0.10666184722232408,0.08974696040615024,0.09091474296108201,0.08922588402489215,0.04546812023486168,0.08079076445453791
203,416.0,0.15160594399241073,0.05939350540379443,0.07701301452091594,0.08464729341931425,0.05721939579779413,0.13523476865370374,0.04145875816266361,0.06406718647275352,0.0632392560402633,0.012550045847929044,0.08202553571156823,0.12247153266709673,0.14824001075078963,0.1369828142972956,0.24157139775916778,0.1489534079138748,0.27417160827421777,0.06738983094207428,0.016274235195002228,0.08587402039549037,0.12693396206971475,0.05008799561446493,0.45532694007268926,0.24760455384957097,0.059700635229109865,0.020524577876998816,0.029267669551083505,0.051706962398321614,0.02219351694109484,0.06590083023982897,0.06386305777526767,0.1105734518901252,0.11253997368071039,0.06793327662347481,0.020032782896942526,0.0714882102429212,0.09974807417680064,0.05136911341701305,0.1519965077672998,0.06318831078389138,0.007703789004802291,0.0,0.12400904708213135,0.08282457633954973,0.024895704184043868,0.07377641690974027,0.033544104985093234,0.030041736858616667,0.06439728722253234,0.08009907009060299,0.0983256639028194,0.07618664919149737,0.17475622962702578,0.23666216656671976,0.2643522429964512,0.1397066322496493,0.1857592877492513,0.21139994348304994,0.2113549782729471,0.17505626918875883,0.06476365005936327,0.03069430060371298,0.1043143098968237,0.28864692069791503,0.15281897148455792,0.17737820395828147,0.038210943363698756,0.06331916771588113,0.027778944631828773,0.10607949607625089,0.13905252027120898,0.16335575600030175,0.08942421047273094,0.0498723904622917,0.04915520311976012,0.172988798853358,0.2114780347881423,0.30104420413846544,0.1095720018442396,0.11801074577991148,0.16441521286825725,0.1480285042168476,0.1244538182648239,0.10593443068630017,0.04061701562611155,0.06706543058020784
204,418.0,0.11968639027128843,0.18949572857258634,0.08353499893156884,0.07786925373936371,0.03560134164412591,0.04584756762425859,0.03653448969477985,0.07025231996104556,0.027878700818708753,0.02423982855863,0.134540776189352,0.11978089630099263,0.030387395661526054,0.1103183507850098,0.15161663438986245,0.082124090963994,0.14124233817050466,0.11475302280418781,0.10104900738548121,0.1102797185601459,0.10473965198867095,0.06097382836525672,0.1803960806470608,0.22220388195114366,0.05705051758620148,0.015964288065473318,0.025296689290607282,0.10798097391413976,0.04360957721782447,0.08891610854086203,0.030761417151023467,0.054310133170032526,0.15044559911598793,0.1286370361471155,0.08831741075523612,0.07490610393495546,0.025532570410643628,0.14670422508968298,0.12377117205702684,0.15617467243643796,0.08812596290112604,0.06538054834680103,0.17661894620085875,0.09279343439665001,0.0,0.04286796447677842,0.01638327487254507,0.033934405587432485,0.06341230116476221,0.07830323305296548,0.05476997433578895,0.0504968522497415,0.23274241078694854,0.24876393440548072,0.18621054971306872,0.254471861406755,0.24942134650494982,0.20842013014814276,0.14783497597858997,0.08298946371443731,0.11711531636659417,0.0931548258841549,0.12155984715603549,0.1523513926297648,0.10382722402688277,0.13352325894961398,0.02196137993677188,0.01895913294219722,0.028133597741599386,0.0328550167832762,0.1372374675380654,0.15440871205152773,0.08255126671345969,0.05973888306124773,0.02204821411204019,0.11515448113905247,0.19132159759951659,0.23216667126568372,0.10565128968274075,0.060782517182833146,0.23571317115043344,0.24849152239873892,0.1483907261351794,0.12783085534258803,0.023411890883359297,0.05035072879795023
205,420.0,0.27951737376149005,0.2646714121882927,0.057050945726544865,0.06214384781286923,0.037394773572575014,0.045692694084640814,0.0281517791898835,0.05325562698915164,0.0397397866321784,0.07146542708340828,0.14528848748598905,0.05950176956767415,0.06695695284854515,0.11714098703183909,0.06436405278113108,0.011525207185605508,0.0452070486166285,0.12671387589410443,0.170090086013324,0.1494581176061023,0.06556097518088921,0.08998218588143052,0.22358323630900914,0.1688030252879863,0.060887575169774416,0.038034408913465295,0.018605899332394458,0.16213799843116375,0.045907505321947796,0.09751601292194127,0.038797147611974454,0.027592469311918073,0.15312839620261015,0.1235658710483994,0.12354832185523121,0.1254565605389042,0.13685049441777877,0.1783655692549115,0.17005626353519931,0.21067898397453685,0.17849471224448984,0.11619960392604325,0.1898554648470523,0.10476769510591524,0.013920118823849166,0.01787387261870871,0.019327706349004197,0.01867562102359112,0.08037995148616826,0.04468855376586992,0.015923954507970524,0.004872580103224352,0.14750619598979298,0.13830911106623694,0.20262467712271237,0.25062342412560623,0.2062534203612726,0.1930548448530964,0.05644415897600341,0.07565946381458581,0.09749048676712604,0.14396341360432893,0.0786682329585077,0.04216271708844871,0.055108392876725185,0.2066489384535851,0.013997277605126484,0.02033910265601078,0.028971620975522607,0.15368819263669717,0.09857150918156236,0.13248108963332722,0.08208178403854094,0.05237120210201991,0.0007442322273567471,0.11389090286150809,0.1580880754010926,0.09730473209405008,0.15751268491501483,0.054514179367693025,0.2354441991938878,0.30910524814452883,0.15642654582524204,0.12486707965667203,0.0,0.07721331522728067
206,422.0,0.2374505212436406,0.14972346587292326,0.028641032187737555,0.05002556479097955,0.021753625019041514,0.10217517559379788,0.011973476572567286,0.030437384394531936,0.0547550400031113,0.07164474520278052,0.10934923457427989,0.023402526327968336,0.07639640665067537,0.05611878307141882,0.03919881907118469,0.013754238795199044,0.17028703346208296,0.096856087636099,0.17642896167836342,0.12741385200641245,0.15103681052805737,0.12813269493824656,0.36124769887394037,0.10210959608491109,0.07428385118312396,0.020895674336830913,0.014933132154310993,0.12311916159081697,0.04108880599493432,0.0690375192020716,0.04820868185729614,0.13922538756900774,0.06892587523994798,0.07253065488845317,0.08412939405315081,0.09238881321347568,0.23336588244405462,0.043799437780188855,0.21839865569489503,0.21218551521583603,0.23525854025814366,0.12323072567085996,0.1492029328503198,0.21353459173618156,0.06146819232771228,0.02695912425631091,0.025924555151084588,0.02434895097199691,0.05293109989781152,0.02935244995705558,0.04816569854402596,0.03615363147841471,0.08331461164549595,0.0558304477964212,0.2025790532838472,0.12919004903014297,0.09145965994312412,0.22000291632589214,0.17460613014085266,0.08644208401168117,0.04714854940479957,0.06046384918843388,0.03362451677783451,0.02137164658216724,0.18421646035999337,0.14887351626042208,0.023007194480697223,0.03911579695240549,0.03037869044252516,0.24613388671930553,0.04970909964535087,0.09090338660326665,0.08847132589804078,0.05241731619255717,0.02891431771817794,0.13060643905688304,0.12589848465114092,0.16115561626459338,0.15111216673025227,0.13856841378035822,0.19095418479291248,0.2896401223240142,0.14720952016018896,0.1382581656129866,0.021953673784941265,0.07164276619470214
207,424.0,0.14044432913446503,0.042036001306632716,0.03659136819357012,0.032287079844572734,0.015241463824631506,0.10186131227925017,0.025037905376020443,0.05454111562966074,0.051551089490003824,0.03520183229939077,0.15240791177260288,0.07611313449076812,0.0791844283883507,0.07685858075404323,0.09377880475792927,0.01871909258297415,0.16897423790068808,0.06516583385586601,0.14120483138463366,0.030956131797156117,0.19930621012736455,0.145612471108579,0.3265202193363785,0.06499556514141185,0.06854047210005201,0.04237219767971865,0.01135583246681113,0.06294426046112797,0.06339055486616314,0.020114395218359303,0.0321766666487016,0.20378319104313455,0.04037722651241866,0.0774296915606798,0.037415333152426705,0.019051101050992603,0.20700809359380987,0.09146742337400006,0.17589592272484286,0.17324950194364797,0.27810788323174923,0.08919112692300613,0.14880112626886163,0.23526251538963786,0.09887959375715655,0.027461749991264613,0.014034242086302752,0.0370449241498063,0.011959295772884614,0.019599035939889854,0.05019434648763238,0.05045270856103998,0.07839759941093297,0.16885745600733207,0.22211468942044166,0.14327621259985826,0.2080556602628633,0.2027940927449517,0.20218337662261507,0.07779620379090732,0.03335419995425254,0.07983430664093374,0.0553504756153778,0.08709106511517699,0.13756874964405802,0.11009990338099068,0.021536495007718343,0.032249895516865544,0.03475827282404935,0.21384175478254777,0.011816573685300823,0.03853339443850917,0.07746102102791823,0.11771091071393672,0.030806611008974256,0.08676663524941002,0.1101059671998081,0.2643396341932692,0.15461419396604584,0.16382826720656501,0.1666180988161107,0.213005698081707,0.12873517932117626,0.14269025938217822,0.006762164094445361,0.017287933583812073
