timestamp(ms),VIBE[0].VibeX,VIBE[0].VibeY,VIBE[0].VibeZ
313895.005,,,
313995.005,,,
314095.005,,,
314195.005,,,
314295.005,,,
314395.005,,,
314495.005,,,
314595.005,,,
314695.005,,,
314795.005,,,
314895.005,,,
314995.005,,,
315095.005,,,
315195.005,,,
315295.005,,,
315395.005,,,
315495.005,,,
315595.005,,,
315695.005,,,
315795.005,,,
315895.005,,,
315995.005,,,
316095.005,,,
316195.005,,,
316295.005,,,
316395.005,,,
316495.005,,,
316595.005,,,
316695.005,,,
316795.005,,,
316895.005,,,
316995.005,,,
317095.005,,,
317195.005,,,
317295.005,,,
317395.005,,,
317495.005,,,
317595.005,,,
317695.005,,,
317795.005,,,
317895.005,,,
317995.005,,,
318095.005,,,
318195.005,,,
318295.005,,,
318395.005,,,
318495.005,,,
318595.005,,,
318695.005,,,
318795.005,,,
318895.005,,,
318995.005,,,
319095.005,,,
319195.005,,,
319295.005,,,
319395.005,,,
319495.005,,,
319595.005,,,
319695.005,,,
319795.005,,,
319895.005,,,
319995.005,,,
320095.005,,,
320195.005,,,
320295.005,,,
320395.005,,,
320495.005,,,
320595.005,,,
320695.005,,,
320795.005,,,
320895.005,,,
320995.005,,,
321095.005,,,
321195.005,,,
321295.005,,,
321395.005,,,
321495.005,,,
321595.005,,,
321695.005,,,
321795.005,,,
321895.005,,,
321995.005,,,
322095.005,,,
322195.005,,,
322295.005,,,
322395.005,,,
322495.005,,,
322595.005,,,
322695.005,,,
322795.005,,,
322895.005,,,
322995.005,,,
323095.005,,,
323195.005,,,
323295.005,,,
323395.005,,,
323495.005,,,
323595.005,,,
323695.005,,,
323795.005,,,
323895.005,,,
323995.005,,,
324095.005,,,
324195.005,,,
324295.005,,,
324395.005,,,
324495.005,,,
324595.005,,,
324695.005,,,
324795.005,,,
324895.005,,,
324995.005,,,
325095.005,,,
325195.005,,,
325295.005,,,
325395.005,,,
325495.005,,,
325595.005,,,
325695.005,,,
325795.005,,,
325895.005,,,
325995.005,,,
326095.005,,,
326195.005,,,
326295.005,,,
326395.005,,,
326495.005,,,
326595.005,,,
326695.005,,,
326795.005,,,
326895.005,,,
326995.005,,,
327095.005,,,
327195.005,,,
327295.005,,,
327395.005,,,
327495.005,,,
327595.005,,,
327695.005,,,
327795.005,,,
327895.005,,,
327995.005,,,
328095.005,,,
328195.005,,,
328295.005,,,
328395.005,,,
328495.005,,,
328595.005,,,
328695.005,,,
328795.005,,,
328895.005,,,
328995.005,,,
329095.005,,,
329195.005,,,
329295.005,,,
329395.005,,,
329495.005,,,
329595.005,,,
329695.005,,,
329795.005,,,
329895.005,,,
329995.005,,,
330095.005,,,
330195.005,,,
330295.005,,,
330395.005,,,
330495.005,,,
330595.005,,,
330695.005,,,
330795.005,,,
330895.005,,,
330995.005,,,
331095.005,,,
331195.005,,,
331295.005,,,
331395.005,,,
331495.005,,,
331595.005,,,
331695.005,,,
331795.005,,,
331895.005,,,
331995.005,,,
332095.005,,,
332195.005,,,
332295.005,,,
332395.005,,,
332495.005,,,
332595.005,,,
332695.005,,,
332795.005,,,
332895.005,,,
332995.005,,,
333095.005,,,
333195.005,,,
333295.005,,,
333395.005,,,
333495.005,,,
333595.005,,,
333695.005,,,
333795.005,,,
333895.005,,,
333995.005,,,
334095.005,,,
334195.005,,,
334295.005,,,
334395.005,,,
334495.005,,,
334595.005,,,
334695.005,,,
334795.005,,,
334895.005,,,
334995.005,,,
335095.005,,,
335195.005,,,
335295.005,,,
335395.005,,,
335495.005,,,
335595.005,,,
335695.005,,,
335795.005,,,
335895.005,,,
335995.005,,,
336095.005,,,
336195.005,,,
336295.005,,,
336395.005,,,
336495.005,,,
336595.005,,,
336695.005,,,
336795.005,,,
336895.005,,,
336995.005,,,
337095.005,,,
337195.005,,,
337295.005,,,
337395.005,,,
337495.005,,,
337595.005,,,
337695.005,,,
337795.005,,,
337895.005,,,
337995.005,,,
338095.005,,,
338195.005,,,
338295.005,,,
338395.005,,,
338495.005,,,
338595.005,,,
338695.005,,,
338795.005,,,
338895.005,,,
338995.005,,,
339095.005,,,
339195.005,,,
339295.005,,,
339395.005,,,
339495.005,,,
339595.005,,,
339695.005,,,
339795.005,,,
339895.005,,,
339995.005,,,
340095.005,,,
340195.005,,,
340295.005,,,
340395.005,,,
340495.005,,,
340595.005,,,
340695.005,,,
340795.005,,,
340895.005,,,
340995.005,,,
341095.005,,,
341195.005,,,
341295.005,,,
341395.005,,,
341495.005,,,
341595.005,,,
341695.005,,,
341795.005,,,
341895.005,,,
341995.005,,,
342095.005,,,
342195.005,,,
342295.005,,,
342395.005,,,
342495.005,,,
342595.005,,,
342695.005,,,
342795.005,,,
342895.005,,,
342995.005,,,
343095.005,,,
343195.005,,,
343295.005,,,
343395.005,,,
343495.005,,,
343595.005,,,
343695.005,,,
343795.005,,,
343895.005,,,
343995.005,,,
344095.005,,,
344195.005,,,
344295.005,,,
344395.005,,,
344495.005,,,
344595.005,,,
344695.005,,,
344795.005,,,
344895.005,,,
344995.005,,,
345095.005,,,
345195.005,,,
345295.005,,,
345395.005,,,
345495.005,,,
345595.005,,,
345695.005,,,
345795.005,,,
345895.005,,,
345995.005,,,
346095.005,,,
346195.005,,,
346295.005,,,
346395.005,,,
346495.005,,,
346595.005,,,
346695.005,,,
346795.005,,,
346895.005,,,
346995.005,,,
347095.005,,,
347195.005,,,
347295.005,,,
347395.005,,,
347495.005,,,
347595.005,,,
347695.005,,,
347795.005,,,
347895.005,,,
347995.005,,,
348095.005,,,
348195.005,,,
348295.005,,,
348395.005,,,
348495.005,,,
348595.005,,,
348695.005,,,
348795.005,,,
348895.005,,,
348995.005,,,
349095.005,,,
349195.005,,,
349295.005,,,
349395.005,,,
349495.005,,,
349595.005,,,
349695.005,,,
349795.005,,,
349895.005,,,
349995.005,,,
350095.005,,,
350195.005,,,
350295.005,,,
350395.005,,,
350495.005,,,
350595.005,,,
350695.005,,,
350795.005,,,
350895.005,,,
350995.005,,,
351095.005,,,
351195.005,,,
351295.005,,,
351395.005,,,
351495.005,,,
351595.005,,,
351695.005,,,
351795.005,,,
351895.005,,,
351995.005,,,
352095.005,,,
352195.005,,,
352295.005,,,
352395.005,,,
352495.005,,,
352595.005,,,
352695.005,,,
352795.005,,,
352895.005,,,
352995.005,,,
353095.005,,,
353195.005,,,
353295.005,,,
353395.005,,,
353495.005,,,
353595.005,,,
353695.005,,,
353795.005,,,
353895.005,,,
353995.005,,,
354095.005,,,
354195.005,,,
354295.005,,,
354395.005,,,
354495.005,,,
354595.005,,,
354695.005,,,
354795.005,,,
354895.005,,,
354995.005,,,
355095.005,,,
355195.005,,,
355295.005,,,
355395.005,,,
355495.005,,,
355595.005,,,
355695.005,,,
355795.005,,,
355895.005,,,
355995.005,,,
356095.005,,,
356195.005,,,
356295.005,,,
356395.005,,,
356495.005,,,
356595.005,,,
356695.005,,,
356795.005,,,
356895.005,,,
356995.005,,,
357095.005,,,
357195.005,,,
357295.005,,,
357395.005,,,
357495.005,,,
357595.005,,,
357695.005,,,
357795.005,,,
357895.005,,,
357995.005,,,
358095.005,,,
358195.005,,,
358295.005,,,
358395.005,,,
358495.005,,,
358595.005,,,
358695.005,,,
358795.005,,,
358895.005,,,
358995.005,,,
359095.005,,,
359195.005,,,
359295.005,,,
359395.005,,,
359495.005,,,
359595.005,,,
359695.005,,,
359795.005,,,
359895.005,,,
359995.005,,,
360095.005,,,
360195.005,,,
360295.005,,,
360395.005,,,
360495.005,,,
360595.005,,,
360695.005,,,
360795.005,,,
360895.005,,,
360995.005,,,
361095.005,,,
361195.005,,,
361295.005,,,
361395.005,,,
361495.005,,,
361595.005,,,
361695.005,,,
361795.005,,,
361895.005,,,
361995.005,,,
362095.005,,,
362195.005,,,
362295.005,,,
362395.005,,,
362495.005,,,
362595.005,,,
362695.005,,,
362795.005,,,
362895.005,,,
362995.005,,,
363095.005,,,
363195.005,,,
363295.005,,,
363395.005,,,
363495.005,,,
363595.005,,,
363695.005,,,
363795.005,,,
363895.005,,,
363995.005,,,
364095.005,,,
364195.005,,,
364295.005,,,
364395.005,,,
364495.005,,,
364595.005,,,
364695.005,,,
364795.005,,,
364895.005,,,
364995.005,,,
365095.005,,,
365195.005,,,
365295.005,,,
365395.005,,,
365495.005,,,
365595.005,,,
365695.005,,,
365795.005,,,
365895.005,,,
365995.005,,,
366095.005,,,
366195.005,,,
366295.005,,,
366395.005,,,
366495.005,,,
366595.005,,,
366695.005,,,
366795.005,,,
366895.005,,,
366995.005,,,
367095.005,,,
367195.005,,,
367295.005,,,
367395.005,,,
367495.005,,,
367595.005,,,
367695.005,,,
367795.005,,,
367895.005,,,
367995.005,,,
368095.005,,,
368195.005,,,
368295.005,,,
368395.005,,,
368495.005,,,
368595.005,,,
368695.005,,,
368795.005,,,
368895.005,,,
368995.005,,,
369095.005,,,
369195.005,,,
369295.005,,,
369395.005,,,
369495.005,,,
369595.005,,,
369695.005,,,
369795.005,,,
369895.005,,,
369995.005,,,
370095.005,,,
370195.005,,,
370295.005,,,
370395.005,,,
370495.005,,,
370595.005,,,
370695.005,,,
370795.005,,,
370895.005,,,
370995.005,,,
371095.005,,,
371195.005,,,
371295.005,,,
371395.005,,,
371495.005,,,
371595.005,,,
371695.005,,,
371795.005,,,
371895.005,,,
371995.005,,,
372095.005,,,
372195.005,,,
372295.005,,,
372395.005,,,
372495.005,,,
372595.005,,,
372695.005,,,
372795.005,,,
372895.005,,,
372995.005,,,
373095.005,,,
373195.005,,,
373295.005,,,
373395.005,,,
373495.005,,,
373595.005,,,
373695.005,,,
373795.005,,,
373895.005,,,
373995.005,,,
374095.005,,,
374195.005,,,
374295.005,,,
374395.005,,,
374495.005,,,
374595.005,,,
374695.005,,,
374795.005,,,
374895.005,,,
374995.005,,,
375095.005,,,
375195.005,,,
375295.005,,,
375395.005,,,
375495.005,,,
375595.005,,,
375695.005,,,
375795.005,,,
375895.005,,,
375995.005,,,
376095.005,,,
376195.005,,,
376295.005,,,
376395.005,,,
376495.005,,,
376595.005,,,
376695.005,,,
376795.005,,,
376895.005,0.014253051020205021,0.017291098833084106,0.013204853981733322
376995.005,0.015250359661877155,0.014766198582947254,0.013691773638129234
377095.005,0.015206705778837204,0.013870839029550552,0.01465593371540308
377195.005,0.014330239035189152,0.013896498829126358,0.013482268899679184
377295.005,0.014676034450531006,0.014196489006280899,0.012831316329538822
377395.005,0.0146618178114295,0.014676837250590324,0.013305759988725185
377495.005,0.014705274254083633,0.013853402808308601,0.014688869006931782
377595.005,0.015588865615427494,0.01398774515837431,0.014821152202785015
377695.005,0.01519729383289814,0.014006025157868862,0.01366405189037323
377795.005,0.01488103624433279,0.01558993011713028,0.013867287896573544
377895.005,0.014197818003594875,0.013406983576714993,0.013532991521060467
377995.005,0.014858637005090714,0.01319427601993084,0.012991906143724918
378095.005,0.014728212729096413,0.01494910940527916,0.012552527710795403
378195.005,0.012871487066149712,0.013994964770972729,0.012073398567736149
378295.005,0.014111485332250595,0.013746561482548714,0.011715005151927471
378395.005,0.014670251868665218,0.014874455519020557,0.013957404531538486
378495.005,0.013924125581979752,0.015710340812802315,0.014579983428120613
378595.005,0.015462495386600494,0.014340732246637344,0.013208876363933086
378695.005,0.01498278509825468,0.015162420459091663,0.01321688573807478
378795.005,0.014497911557555199,0.015593147836625576,0.013033653609454632
378895.005,0.013351522386074066,0.014054304920136929,0.013852442614734173
378995.005,0.014278973452746868,0.014209816232323647,0.01351172011345625
379095.005,0.014172125607728958,0.015215118415653706,0.01230625156313181
379195.005,0.014897734858095646,0.014438101090490818,0.012144242413341999
379295.005,0.016239389777183533,0.014570068567991257,0.012232406996190548
379395.005,0.014568084850907326,0.014727463945746422,0.013788151554763317
379495.005,0.016149643808603287,0.013710981234908104,0.012891288846731186
379595.005,0.015619413927197456,0.014797717332839966,0.01485882606357336
379695.005,0.014236293733119965,0.014769811183214188,0.014189459383487701
379795.005,0.015776682645082474,0.015254637226462364,0.014909045770764351
379895.005,0.015889523550868034,0.014787132851779461,0.01382401678711176
379995.005,0.014619821682572365,0.014472510665655136,0.01443175133317709
380095.005,0.014883914962410927,0.014501472003757954,0.012624857947230339
380195.005,0.01434999331831932,0.01447638776153326,0.011730759404599667
380295.005,0.01465821173042059,0.013697560876607895,0.011585619300603867
380395.005,0.12632736563682556,0.04960259795188904,0.06015041843056679
380495.005,0.24192041158676147,0.26462891697883606,0.2781885266304016
380595.005,0.3027086555957794,0.38819581270217896,0.25420084595680237
380695.005,0.24170254170894623,0.32704219222068787,0.23356162011623383
380795.005,0.45871174335479736,0.4926023781299591,0.4886844754219055
380895.005,0.6615273952484131,0.5882653594017029,0.5300662517547607
380995.005,0.8383699059486389,0.776464581489563,0.6052905321121216
381095.005,0.9411539435386658,0.948802649974823,0.6800694465637207
381195.005,1.1313939094543457,1.1342467069625854,0.9068965315818787
381295.005,1.2578725814819336,1.2755094766616821,0.9593179225921631
381395.005,1.2582274675369263,1.2863664627075195,1.0747958421707153
381495.005,1.3244322538375854,1.579024076461792,1.424684762954712
381595.005,1.3226134777069092,1.4203777313232422,1.3562474250793457
381695.005,1.3400802612304688,1.458203673362732,1.1494694948196411
381795.005,1.3031585216522217,1.4110783338546753,1.0221542119979858
381895.005,1.4479308128356934,1.5216799974441528,1.104055643081665
381995.005,1.5802644491195679,1.6282259225845337,1.3811070919036865
382095.005,1.6656614542007446,1.7608693838119507,1.5873689651489258
382195.005,1.5631664991378784,1.745256781578064,1.4722881317138672
382295.005,1.65219247341156,1.6227587461471558,1.4244600534439087
382395.005,1.7263543605804443,1.6519949436187744,1.3138376474380493
382495.005,1.5788174867630005,1.6933274269104004,1.3246339559555054
382595.005,1.5913050174713135,1.6220319271087646,1.414860486984253
382695.005,1.480823040008545,1.4534531831741333,1.4108442068099976
382795.005,1.5259923934936523,1.4741352796554565,1.560296654701233
382895.005,1.3560922145843506,1.3471601009368896,1.3361867666244507
382995.005,1.271954894065857,1.4231199026107788,1.347894549369812
383095.005,1.1655364036560059,1.2986453771591187,1.181891918182373
383195.005,1.2887251377105713,1.3748993873596191,1.131470799446106
383295.005,1.2321476936340332,1.3286070823669434,1.261826753616333
383395.005,1.235785722732544,1.2994669675827026,1.268537998199463
383495.005,1.2881706953048706,1.4376494884490967,1.3626770973205566
383595.005,1.7068883180618286,1.5190681219100952,1.7699666023254395
383695.005,1.887724757194519,2.126593828201294,2.545144557952881
383795.005,4.580948829650879,5.194164276123047,3.999701499938965
383895.005,6.730503559112549,8.91760540008545,5.363433361053467
383995.005,8.519743919372559,14.223649024963379,6.076260566711426
384095.005,9.51329231262207,20.973806381225586,6.535247802734375
384195.005,12.123101234436035,24.060684204101562,6.704829692840576
384295.005,13.472633361816406,28.48765754699707,6.881240367889404
384395.005,14.689678192138672,30.1746826171875,10.423851013183594
384495.005,16.29558753967285,30.87449073791504,10.175088882446289
384595.005,17.340696334838867,32.23290252685547,9.74256420135498
384695.005,17.599376678466797,30.503662109375,9.253586769104004
384795.005,15.625970840454102,31.685163497924805,10.52323055267334
384895.005,16.5567684173584,29.336397171020508,9.922612190246582
384995.005,17.933866500854492,29.18764305114746,10.636720657348633
385095.005,17.15447998046875,30.472518920898438,11.600484848022461
385195.005,16.517194747924805,30.17447853088379,10.880221366882324
385295.005,16.806777954101562,28.389455795288086,9.386756896972656
385395.005,17.6284236907959,26.139575958251953,8.23643970489502
385495.005,17.165895462036133,26.939800262451172,8.503993034362793
385595.005,17.659029006958008,25.020660400390625,7.964404106140137
385695.005,17.58478546142578,24.35891342163086,9.210502624511719
385795.005,17.68393325805664,25.283187866210938,9.457802772521973
385895.005,16.815845489501953,24.287931442260742,9.305806159973145
385995.005,16.71001434326172,23.724458694458008,10.241676330566406
386095.005,17.166431427001953,25.862699508666992,9.673147201538086
386195.005,16.924928665161133,26.724754333496094,9.681927680969238
386295.005,17.51427459716797,29.742198944091797,10.217991828918457
386395.005,17.32344627380371,31.167261123657227,10.838554382324219
386495.005,16.159242630004883,29.644363403320312,10.044777870178223
386595.005,17.145158767700195,29.41875457763672,8.76219367980957
386695.005,17.3746337890625,29.672657012939453,9.3370361328125
386795.005,16.041683197021484,28.354345321655273,8.633607864379883
386895.005,15.493605613708496,28.996585845947266,9.554414749145508
386995.005,15.669034004211426,29.233240127563477,9.237683296203613
387095.005,15.975443840026855,28.56891632080078,9.430251121520996
387195.005,15.4590482711792,29.078712463378906,10.720658302307129
387295.005,16.17783546447754,28.269906997680664,9.721752166748047
387395.005,17.297481536865234,27.911121368408203,9.978734016418457
387495.005,16.460693359375,27.3844051361084,9.444673538208008
387595.005,16.595495223999023,27.310041427612305,8.739127159118652
387695.005,16.662220001220703,27.386844635009766,9.334564208984375
387795.005,15.228569030761719,27.59238052368164,9.83572006225586
387895.005,15.9550142288208,27.558744430541992,9.160713195800781
387995.005,16.803258895874023,26.61622428894043,9.833049774169922
388095.005,16.82220458984375,26.72064971923828,9.52542495727539
388195.005,17.25469398498535,25.719850540161133,8.714138984680176
388295.005,17.17034912109375,24.559457778930664,7.661472797393799
388395.005,16.556907653808594,24.126794815063477,7.8638916015625
388495.005,16.331478118896484,23.82985496520996,8.474760055541992
388595.005,17.283906936645508,24.142894744873047,8.098661422729492
388695.005,17.146560668945312,25.928659439086914,8.823816299438477
388795.005,16.37875747680664,25.78797721862793,9.150633811950684
388895.005,16.234909057617188,25.084278106689453,8.61707878112793
388995.005,16.138547897338867,24.87862205505371,9.356082916259766
389095.005,16.505451202392578,24.048383712768555,8.806042671203613
389195.005,18.12690544128418,24.70629119873047,9.571115493774414
389295.005,17.123323440551758,25.80995750427246,8.485404968261719
389395.005,16.035633087158203,24.257740020751953,8.070535659790039
389495.005,16.324846267700195,25.638385772705078,8.303350448608398
389595.005,16.142929077148438,26.42514991760254,9.142073631286621
389695.005,16.042673110961914,25.98611831665039,9.149908065795898
389795.005,17.501657485961914,25.495203018188477,9.661635398864746
389895.005,17.44746208190918,27.362192153930664,10.374333381652832
389995.005,16.803529739379883,28.58563995361328,10.561677932739258
390095.005,17.11177635192871,27.903207778930664,10.819324493408203
390195.005,17.556915283203125,26.353483200073242,10.259417533874512
390295.005,16.263816833496094,27.901826858520508,9.692683219909668
390395.005,16.947072982788086,27.27175521850586,9.73768138885498
390495.005,16.523103713989258,26.745779037475586,8.648405075073242
390595.005,16.247907638549805,24.91778564453125,7.586254596710205
390695.005,16.038068771362305,23.592809677124023,7.300370216369629
390795.005,16.416231155395508,23.463146209716797,8.372159004211426
390895.005,16.919157028198242,25.140113830566406,8.612518310546875
390995.005,17.351516723632812,24.921003341674805,9.291848182678223
391095.005,18.263864517211914,25.289701461791992,9.544506072998047
391195.005,16.931726455688477,24.556415557861328,9.010215759277344
391295.005,17.986440658569336,25.263229370117188,9.419054985046387
391395.005,17.35088348388672,26.442401885986328,9.602502822875977
391495.005,16.90598487854004,25.660724639892578,8.66783618927002
391595.005,17.742027282714844,27.233646392822266,9.833365440368652
391695.005,17.123266220092773,27.620494842529297,9.652932167053223
391795.005,16.316722869873047,27.317663192749023,10.149258613586426
391895.005,16.925342559814453,27.33709144592285,10.823162078857422
391995.005,16.97875213623047,27.064878463745117,9.948624610900879
392095.005,16.95990562438965,28.020448684692383,10.17758846282959
392195.005,16.310077667236328,27.712692260742188,10.222804069519043
392295.005,16.17849349975586,27.989383697509766,9.1172513961792
392395.005,17.257387161254883,26.717060089111328,9.051471710205078
392495.005,16.830442428588867,28.559303283691406,9.905719757080078
392595.005,17.138381958007812,29.105831146240234,9.524792671203613
392695.005,17.329849243164062,26.21529769897461,9.351529121398926
392795.005,16.68311309814453,24.853670120239258,8.551316261291504
392895.005,16.900972366333008,23.699848175048828,8.352567672729492
392995.005,17.79098129272461,25.009462356567383,8.088186264038086
393095.005,18.643754959106445,25.696136474609375,8.507136344909668
393195.005,17.582548141479492,25.719554901123047,8.997212409973145
393295.005,18.60321807861328,26.70602798461914,9.572525978088379
393395.005,17.238061904907227,26.591428756713867,8.72123908996582
393495.005,18.26664161682129,26.497303009033203,8.831490516662598
393595.005,17.1839656829834,27.577945709228516,8.6558198928833
393695.005,16.73114585876465,26.910804748535156,9.461430549621582
393795.005,16.54087257385254,25.466712951660156,10.123043060302734
393895.005,16.049779891967773,25.641199111938477,9.604841232299805
393995.005,18.04262924194336,26.556438446044922,9.684469223022461
394095.005,17.788692474365234,26.022891998291016,9.437134742736816
394195.005,16.624496459960938,28.161846160888672,9.862176895141602
394295.005,16.43142318725586,28.016395568847656,9.840956687927246
394395.005,17.15233039855957,26.298885345458984,9.508736610412598
394495.005,17.108234405517578,27.432395935058594,9.898913383483887
394595.005,17.041940689086914,26.384387969970703,9.641573905944824
394695.005,16.965805053710938,26.475627899169922,9.28476333618164
394795.005,16.785802841186523,26.866117477416992,8.918936729431152
394895.005,15.993064880371094,27.194110870361328,9.340608596801758
394995.005,16.051177978515625,26.564035415649414,10.820969581604004
395095.005,16.283071517944336,27.2287654876709,9.82953929901123
395195.005,15.903182029724121,28.12958526611328,9.954517364501953
395295.005,16.397293090820312,29.6853084564209,10.59460735321045
395395.005,16.77864646911621,29.276838302612305,9.671366691589355
395495.005,17.696212768554688,27.52924156188965,9.696977615356445
395595.005,16.612722396850586,28.943336486816406,10.603372573852539
395695.005,16.06782341003418,28.64176368713379,10.735251426696777
395795.005,16.20878791809082,26.963977813720703,10.558465003967285
395895.005,16.96044921875,27.63265609741211,10.227752685546875
395995.005,16.244081497192383,26.515499114990234,9.956191062927246
396095.005,16.43524932861328,26.995725631713867,9.4640531539917
396195.005,16.348731994628906,26.073829650878906,9.428141593933105
396295.005,16.6815185546875,27.402210235595703,10.040721893310547
396395.005,17.021560668945312,27.812177658081055,10.076250076293945
396495.005,16.443702697753906,27.181795120239258,10.088687896728516
396595.005,15.918824195861816,26.970617294311523,9.239789009094238
396695.005,16.639942169189453,26.7310848236084,9.842793464660645
396795.005,16.700023651123047,28.515426635742188,10.386028289794922
396895.005,16.285402297973633,27.96478271484375,9.292983055114746
396995.005,16.305639266967773,28.422561645507812,9.152392387390137
397095.005,17.57349967956543,28.0667781829834,10.028007507324219
397195.005,17.122947692871094,27.435209274291992,10.453234672546387
397295.005,16.082565307617188,28.216102600097656,10.50093936920166
397395.005,14.718221664428711,27.069236755371094,9.535643577575684
397495.005,15.671607971191406,25.550935745239258,10.202742576599121
397595.005,16.163373947143555,26.562217712402344,9.663549423217773
397695.005,17.23121452331543,26.127788543701172,9.338597297668457
397795.005,15.358819961547852,27.392284393310547,9.681674003601074
397895.005,15.49852466583252,27.067100524902344,9.272574424743652
397995.005,15.551132202148438,26.55116081237793,9.227767944335938
398095.005,16.545541763305664,27.347314834594727,9.212629318237305
398195.005,16.61448860168457,27.263242721557617,9.024042129516602
398295.005,16.77027130126953,27.097393035888672,9.25743293762207
398395.005,15.85761547088623,27.49654769897461,9.196045875549316
398495.005,17.258024215698242,25.50151824951172,9.223153114318848
398595.005,16.938976287841797,26.113426208496094,8.953078269958496
398695.005,16.766088485717773,27.42070960998535,9.19119644165039
398795.005,16.235450744628906,26.589065551757812,8.643085479736328
398895.005,15.398242950439453,25.715133666992188,10.022473335266113
398995.005,16.3641300201416,25.765663146972656,9.576451301574707
399095.005,15.986953735351562,25.972288131713867,10.198005676269531
399195.005,17.898927688598633,24.990243911743164,9.01292610168457
399295.005,17.623798370361328,26.617347717285156,8.951985359191895
399395.005,17.078275680541992,25.275249481201172,9.48277473449707
399495.005,16.200687408447266,23.83649253845215,8.694971084594727
399595.005,16.53053855895996,25.400121688842773,8.82446002960205
399695.005,16.517208099365234,25.770248413085938,10.561952590942383
399795.005,17.558109283447266,24.988975524902344,10.11229133605957
399895.005,15.98608684539795,24.61250877380371,9.757638931274414
399995.005,15.897031784057617,25.342029571533203,10.71962833404541
400095.005,17.339282989501953,23.728479385375977,11.39362621307373
400195.005,17.262500762939453,24.384042739868164,11.401243209838867
400295.005,16.87073516845703,25.607585906982422,10.2184419631958
400395.005,15.881269454956055,24.78833770751953,9.2539644241333
400495.005,16.4289608001709,24.313901901245117,9.910818099975586
400595.005,16.88525390625,25.32010841369629,10.89709758758545
400695.005,16.41437339782715,24.139318466186523,9.915698051452637
400795.005,16.863189697265625,24.55636978149414,9.974367141723633
400895.005,16.59050750732422,25.950204849243164,9.800456047058105
400995.005,16.654848098754883,24.49101448059082,9.769054412841797
401095.005,16.469715118408203,25.031505584716797,10.798941612243652
401195.005,15.578357696533203,25.394256591796875,9.494097709655762
401295.005,16.680259704589844,25.210582733154297,8.782744407653809
401395.005,16.407285690307617,24.484615325927734,9.532966613769531
401495.005,16.519786834716797,26.931299209594727,10.168435096740723
401595.005,15.529556274414062,26.5318660736084,9.955072402954102
401695.005,15.014481544494629,26.39292335510254,10.104723930358887
401795.005,14.122870445251465,25.950504302978516,10.024364471435547
401895.005,14.49604320526123,25.606420516967773,9.247538566589355
401995.005,15.688179969787598,26.517581939697266,9.445948600769043
402095.005,15.610978126525879,26.456573486328125,9.234722137451172
402195.005,15.832573890686035,25.4162540435791,9.343732833862305
402295.005,15.6948881149292,26.98163604736328,9.749112129211426
402395.005,15.419731140136719,25.87291145324707,10.524663925170898
402495.005,15.821572303771973,25.258506774902344,9.385411262512207
402595.005,16.587383270263672,26.023666381835938,9.842041015625
402695.005,16.271196365356445,25.65549087524414,9.153688430786133
402795.005,16.40850830078125,24.37712860107422,8.856935501098633
402895.005,15.753280639648438,25.173337936401367,9.085912704467773
402995.005,16.422340393066406,25.398317337036133,9.566319465637207
403095.005,17.243732452392578,25.35062026977539,9.542807579040527
403195.005,17.23515510559082,24.02288055419922,9.331986427307129
403295.005,17.487348556518555,24.736377716064453,9.61778736114502
403395.005,17.447917938232422,25.440671920776367,9.113192558288574
403495.005,17.177249908447266,24.369400024414062,9.174612045288086
403595.005,16.66302490234375,23.915653228759766,8.691136360168457
403695.005,17.008358001708984,23.553138732910156,9.474806785583496
403795.005,17.294336318969727,24.81218910217285,9.896283149719238
403895.005,17.98236083984375,23.462383270263672,10.725069999694824
403995.005,16.16923713684082,22.985883712768555,9.312453269958496
404095.005,16.986337661743164,22.151527404785156,9.752256393432617
404195.005,17.571603775024414,23.230308532714844,9.144761085510254
404295.005,16.632070541381836,21.974428176879883,9.309775352478027
404395.005,17.513874053955078,23.2018985748291,9.429447174072266
404495.005,17.299867630004883,22.998714447021484,9.192777633666992
404595.005,16.917320251464844,23.61265754699707,8.632776260375977
404695.005,16.627456665039062,22.530628204345703,8.702717781066895
404795.005,17.075273513793945,24.53859519958496,9.790090560913086
404895.005,16.682626724243164,23.157100677490234,9.041852951049805
404995.005,17.60746955871582,24.30373764038086,10.481213569641113
405095.005,16.491579055786133,23.085248947143555,10.148595809936523
405195.005,18.31256675720215,24.232219696044922,10.593799591064453
405295.005,17.17844581604004,23.697200775146484,9.144018173217773
405395.005,17.752727508544922,23.34005355834961,11.122722625732422
405495.005,17.284517288208008,24.29512596130371,10.453099250793457
405595.005,17.672163009643555,24.50665855407715,9.610556602478027
405695.005,16.629108428955078,24.993688583374023,9.282026290893555
405795.005,15.854681968688965,24.364675521850586,9.042205810546875
405895.005,16.16571807861328,26.31776237487793,10.780404090881348
405995.005,17.56850242614746,25.42836570739746,9.979304313659668
406095.005,16.250141143798828,25.030412673950195,9.51453685760498
406195.005,16.466968536376953,24.028854370117188,9.360218048095703
406295.005,16.708412170410156,26.47681427001953,9.784607887268066
406395.005,17.77523422241211,24.726106643676758,8.942582130432129
406495.005,17.215272903442383,24.803007125854492,9.016719818115234
406595.005,16.456485748291016,25.118005752563477,9.837323188781738
406695.005,17.319046020507812,26.275876998901367,9.282742500305176
406795.005,16.528831481933594,25.96396827697754,9.012908935546875
406895.005,17.30474090576172,26.155073165893555,8.722268104553223
