timestamp(ms),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,IMU[0].GyrZ,IMU[0].GyrY,IMU[0].GyrX
438895.851,0.9603254199028015,1.2763409614562988,-10.856401443481445,0.007022109813988209,-0.062327589839696884,0.10480087250471115
438995.851,1.1082550287246704,2.580448627471924,-9.79220962524414,0.02982434071600437,0.06330341100692749,-0.03909922018647194
439095.851,-0.6976576447486877,-0.8308854699134827,-9.87739086151123,-0.04324908182024956,-0.11064159870147705,0.0545852854847908
439195.851,1.7752509117126465,1.84347665309906,-10.610613822937012,0.028230911120772362,0.017942018806934357,0.04011058062314987
439295.851,-0.4530511796474457,0.5135840773582458,-9.325536727905273,0.08129933476448059,0.09204809367656708,-0.24336516857147217
439395.851,-1.548419713973999,-2.437563896179199,-8.665328979492188,-0.02821877971291542,-0.09864961355924606,-0.04942547529935837
439495.851,1.239208459854126,1.731568455696106,-10.425599098205566,0.03224559873342514,-0.0573229156434536,0.16191452741622925
439595.851,-0.18871085345745087,0.5211171507835388,-9.530720710754395,0.09001738578081131,0.2651451528072357,-0.12489857524633408
439695.851,0.46598953008651733,1.679960012435913,-10.548930168151855,0.02304658852517605,0.5082403421401978,0.0440431609749794
439795.851,0.6950810551643372,1.3314940929412842,-9.126131057739258,0.09618652611970901,0.7158153653144836,-0.13802547752857208
439895.851,-1.7614765167236328,-2.3473429679870605,-9.422940254211426,0.007657174952328205,0.4404882490634918,0.09100664407014847
439995.851,1.3930492401123047,3.2636170387268066,-10.779336929321289,0.05183599144220352,0.5461679697036743,0.09527648240327835
440095.851,1.9543603658676147,2.2422778606414795,-9.577587127685547,0.11393146216869354,0.26237523555755615,-0.0787530466914177
440195.851,-1.0845321416854858,-1.2891192436218262,-9.068502426147461,0.05266828462481499,0.16102184355258942,-0.24645015597343445
440295.851,-1.2854576110839844,-1.3815025091171265,-9.78742790222168,0.00040989244007505476,-0.018615519627928734,0.05151563137769699
440395.851,0.131386861205101,1.067922830581665,-11.2870512008667,-0.026913974434137344,-0.1653175950050354,0.1298389732837677
440495.851,1.0812379121780396,2.238478183746338,-10.355302810668945,0.04481716454029083,-0.1227918192744255,-0.05758088827133179
440595.851,0.09846729040145874,-0.3073922097682953,-9.056061744689941,0.015355090610682964,-0.13072963058948517,-0.13150827586650848
440695.851,1.7163351774215698,2.7781009674072266,-10.403055191040039,-0.052685968577861786,-0.297853022813797,0.08722379058599472
440795.851,1.6676595211029053,2.8622894287109375,-10.01086711883545,0.012799576856195927,-0.3833708167076111,-0.09773673862218857
440895.851,-0.7867350578308105,-1.0235812664031982,-9.937789916992188,-0.059680648148059845,-0.36534175276756287,0.08510944992303848
440995.851,2.4603774547576904,2.541154384613037,-9.950486183166504,0.03912888839840889,-0.08202225714921951,-0.07016188651323318
441095.851,-0.38042572140693665,-1.1282024383544922,-10.203089714050293,-0.08178786933422089,-0.3038596212863922,0.12710630893707275
441195.851,1.5919721126556396,2.296384811401367,-9.924391746520996,0.02105141617357731,0.05992283672094345,-0.10697733610868454
441295.851,-0.00800758134573698,0.49686044454574585,-10.433570861816406,-0.11578613519668579,-0.22453376650810242,0.15336811542510986
441395.851,1.672518014907837,2.46297025680542,-9.771902084350586,-0.0016527118859812617,-0.2767384946346283,-0.03533563390374184
441495.851,1.164050817489624,2.2264156341552734,-11.057446479797363,-0.09156887978315353,-0.3574357330799103,0.2850222885608673
441595.851,-0.9802184700965881,-2.515028238296509,-8.463175773620605,-0.08624257892370224,-0.21823938190937042,-0.005608865525573492
441695.851,-1.726636528968811,-3.405517101287842,-8.235428810119629,-0.14389529824256897,-0.24862483143806458,0.1675950437784195
441795.851,-0.07709880918264389,0.8211040496826172,-9.114302635192871,-0.059174105525016785,0.021628528833389282,-0.016604293137788773
441895.851,-1.3966245651245117,-2.8754281997680664,-8.26065444946289,-0.10554378479719162,-0.05910861864686012,-0.05240368843078613
441995.851,-0.7825533151626587,-0.9224356412887573,-8.68378734588623,-0.028832344338297844,0.03794410079717636,-0.12945911288261414
442095.851,-0.7589694857597351,-2.6177525520324707,-9.202420234680176,-0.09929657727479935,-0.19934897124767303,0.1467209905385971
442195.851,-0.9296747446060181,-2.6440608501434326,-7.929511070251465,0.022447790950536728,0.04278455674648285,-0.26238253712654114
442295.851,-1.2842433452606201,-2.911174774169922,-8.387557983398438,0.0009330555913038552,-0.14903892576694489,-0.06018347665667534
442395.851,0.6732987761497498,0.793455958366394,-9.256098747253418,0.09723511338233948,-0.05390672758221626,-0.31049174070358276
442495.851,-1.6068878173828125,-1.313438892364502,-9.118827819824219,0.06516631692647934,-0.025779739022254944,-0.3306629955768585
442595.851,2.4786574840545654,4.6994218826293945,-10.471673011779785,0.031445421278476715,-0.012575886212289333,-0.029154930263757706
442695.851,2.307450532913208,3.975229501724243,-9.967474937438965,0.09681607037782669,-0.05102763697504997,-0.2539052963256836
442795.851,1.1341519355773926,1.6467198133468628,-11.105317115783691,-0.04628917947411537,-0.2886063754558563,-0.0023705933708697557
442895.851,-0.15932919085025787,0.6714794039726257,-10.37857723236084,-0.012042672373354435,-0.23803801834583282,0.08651604503393173
442995.851,-0.9046425819396973,-1.4814212322235107,-8.936454772949219,0.07386010885238647,0.0237367432564497,-0.30784568190574646
443095.851,0.020530985668301582,1.7464271783828735,-9.906795501708984,0.03282434865832329,0.16235056519508362,-0.07771666347980499
443195.851,0.6741549968719482,0.4761415719985962,-10.084736824035645,-0.06215735897421837,-0.015530520118772984,0.11805816739797592
443295.851,-1.2555915117263794,-1.9381502866744995,-9.036277770996094,0.005842159502208233,0.1924125999212265,0.0245785191655159
443395.851,2.1431467533111572,3.3010146617889404,-10.677821159362793,0.008302263915538788,0.18275098502635956,0.22249102592468262
443495.851,-0.33419692516326904,-0.7543224096298218,-10.387296676635742,-0.02137155830860138,0.08970662206411362,0.26827484369277954
443595.851,1.0740463733673096,1.2852416038513184,-10.035600662231445,0.10513965785503387,0.3049648404121399,0.05125843361020088
443695.851,1.0585662126541138,1.4066520929336548,-10.781000137329102,0.036996860057115555,0.08307454735040665,0.22602415084838867
443795.851,0.07231812924146652,0.8004245162010193,-9.688541412353516,0.10899293422698975,0.297746866941452,-0.04862290620803833
443895.851,0.6863959431648254,1.7099429368972778,-11.151296615600586,0.042380090802907944,0.04391448199748993,0.18422429263591766
443995.851,0.4533092677593231,0.9471554160118103,-9.282316207885742,0.12576952576637268,0.21099281311035156,-0.13012927770614624
444095.851,0.07233481854200363,1.1832674741744995,-11.26349925994873,-0.0009112610132433474,-0.026863357052206993,0.2299347072839737
444195.851,0.9785273671150208,1.366023302078247,-9.461187362670898,0.07902796566486359,0.1183825358748436,-0.090948186814785
444295.851,1.1748030185699463,2.902177095413208,-11.03747844696045,0.024606088176369667,-0.0625145360827446,0.09985984861850739
444395.851,-0.4763241112232208,-1.0172795057296753,-8.842702865600586,0.022782424464821815,0.026919037103652954,-0.18952523171901703
444495.851,2.18046236038208,3.7468788623809814,-10.811807632446289,0.02027279883623123,-0.01101263053715229,0.07261726260185242
444595.851,-1.5308407545089722,-3.2422072887420654,-8.51579761505127,0.028673574328422546,0.05155295133590698,-0.18157362937927246
444695.851,0.9483801126480103,2.5980942249298096,-10.45386791229248,0.060785289853811264,0.017477668821811676,-0.0841251015663147
444795.851,-0.9403252601623535,-1.9378905296325684,-9.236902236938477,-0.06351807713508606,-0.13056066632270813,0.036731988191604614
444895.851,-0.4044060707092285,-0.34306418895721436,-8.974898338317871,0.057839665561914444,0.054198555648326874,-0.20270326733589172
444995.851,0.8757264018058777,1.3612579107284546,-10.794997215270996,-0.04931100085377693,-0.1093750149011612,0.13992762565612793
445095.851,-0.8157333135604858,-1.6250706911087036,-9.684094429016113,-0.088875412940979,-0.18567438423633575,0.04672360420227051
445195.851,0.6542243361473083,1.8331549167633057,-9.892801284790039,0.045497022569179535,0.1073530912399292,-0.17555812001228333
445295.851,1.3477712869644165,3.2294840812683105,-10.840617179870605,0.00019764892931561917,0.05263550952076912,0.017305560410022736
445395.851,-1.048670768737793,-1.7627952098846436,-9.069171905517578,-0.04397916793823242,-0.03109459951519966,0.04813716188073158
445495.851,-1.4442311525344849,-1.875771403312683,-8.68973159790039,0.03801901265978813,0.14951947331428528,-0.1774301826953888
445595.851,1.0465983152389526,2.3757026195526123,-11.545411109924316,0.020096467807888985,0.07010474056005478,0.17924398183822632
445695.851,-0.7991506457328796,-1.497410774230957,-10.228377342224121,-0.02443690225481987,-0.21865259110927582,0.2012002319097519
445795.851,0.4058496952056885,2.218280792236328,-9.281746864318848,0.09133408963680267,0.08614456653594971,-0.12714003026485443
445895.851,2.455982208251953,3.660707950592041,-10.487044334411621,0.04634995758533478,-0.03767738491296768,0.00982298981398344
445995.851,-1.8740237951278687,-2.9258975982666016,-8.47799301147461,0.04113944247364998,0.016827085986733437,-0.1634824573993683
446095.851,1.5911067724227905,3.2390384674072266,-10.009174346923828,0.10662072151899338,0.08084293454885483,-0.023650072515010834
446195.851,-1.7143487930297852,-2.4048726558685303,-8.98225212097168,0.058099012821912766,0.07559999823570251,-0.08217553049325943
446295.851,1.5456764698028564,2.522054672241211,-10.424604415893555,0.15830203890800476,0.07145070284605026,0.01699598878622055
446395.851,-1.633233666419983,-2.374009847640991,-8.548006057739258,0.0651986300945282,0.1350490003824234,-0.11620064824819565
446495.851,2.177398443222046,2.721285581588745,-10.624685287475586,0.09366244077682495,-0.057704564183950424,0.14246651530265808
446595.851,1.5317859649658203,1.3779363632202148,-9.624728202819824,0.12846586108207703,0.1395372748374939,-0.09547735750675201
446695.851,-1.7194089889526367,-1.75557279586792,-8.862441062927246,0.03776983171701431,-0.04645265266299248,0.01227643247693777
446795.851,-0.690352737903595,-1.184933066368103,-9.732114791870117,0.05362663045525551,-0.07930505275726318,0.14232514798641205
446895.851,1.8334752321243286,3.0857019424438477,-10.148375511169434,0.10800108313560486,0.009254260919988155,0.061332233250141144
446995.851,0.20209269225597382,1.4962083101272583,-9.507624626159668,0.12152864038944244,0.0685391053557396,-0.0945177897810936
447095.851,-1.0139161348342896,-2.1393141746520996,-8.509002685546875,0.04081007093191147,0.057922281324863434,-0.12403816729784012
447195.851,-0.9623725414276123,-1.256886601448059,-9.997910499572754,-0.006491681560873985,-0.07109536230564117,0.021735645830631256
447295.851,0.8452189564704895,0.8924098610877991,-10.848189353942871,-0.016369976103305817,-0.10606440901756287,0.13893762230873108
447395.851,1.9016536474227905,2.8312718868255615,-10.045014381408691,0.017522314563393593,0.07453102618455887,0.0416853204369545
447495.851,-0.31877005100250244,0.019099632278084755,-8.578887939453125,-0.000554773781914264,0.11302974820137024,-0.18778494000434875
447595.851,-1.8573434352874756,-1.538421630859375,-9.247806549072266,-0.11825978010892868,-0.014992772601544857,0.05642023682594299
447695.851,1.022483468055725,0.6271912455558777,-10.29293155670166,-0.11723777651786804,-0.07060184329748154,0.155563622713089
447795.851,1.8747862577438354,3.089318037033081,-9.596550941467285,-0.0692257285118103,0.07817459851503372,-0.057298894971609116
447895.851,-0.9448789954185486,-1.268496036529541,-8.625473022460938,-0.13953085243701935,0.08533274382352829,-0.10303091257810593
447995.851,-0.27145203948020935,0.10811703652143478,-10.263050079345703,-0.18147848546504974,-0.25757524371147156,0.1921098530292511
448095.851,0.9902127385139465,0.7781453132629395,-8.627376556396484,-0.0510040819644928,0.09866822510957718,-0.17446592450141907
448195.851,-1.8003665208816528,-2.295602321624756,-9.879533767700195,-0.19351361691951752,-0.19244837760925293,0.12156625092029572
448295.851,-1.541252613067627,-0.9922378063201904,-8.789397239685059,-0.051549140363931656,0.18987272679805756,-0.23418232798576355
448395.851,0.3556041419506073,1.3213485479354858,-10.4176607131958,-0.14565838873386383,-0.1707046627998352,0.10582629591226578
448495.851,-1.042703628540039,-2.217252731323242,-9.161505699157715,-0.20846283435821533,-0.12511499226093292,0.02675017900764942
448595.851,1.9461345672607422,3.2832000255584717,-10.240768432617188,-0.03489747270941734,0.110292449593544,-0.0911809429526329
448695.851,2.043224573135376,2.6063902378082275,-10.957517623901367,-0.06420085579156876,0.06010907143354416,0.05643286928534508
448795.851,-1.446684718132019,-1.7983648777008057,-8.817914009094238,-0.03521472215652466,0.06781317293643951,-0.15853221714496613
448895.851,0.1125623807311058,0.8288651704788208,-9.175543785095215,0.0222934503108263,0.11111734807491302,-0.017093565315008163
448995.851,2.0320236682891846,3.068678617477417,-10.576117515563965,-0.027890104800462723,-0.11742467433214188,0.04356895759701729
449095.851,-0.2732224464416504,-0.843021810054779,-10.647911071777344,-0.03718128055334091,-0.24619120359420776,0.17740637063980103
449195.851,-0.35501471161842346,-0.7462752461433411,-8.807833671569824,0.08394813537597656,0.12469450384378433,-0.23253801465034485
449295.851,0.9797428846359253,2.1271770000457764,-9.659687995910645,0.11160524189472198,0.09463552385568619,-0.11757609248161316
449395.851,-1.7103605270385742,-2.8040096759796143,-9.99289608001709,-0.0038882142398506403,-0.1687479168176651,0.1687793731689453
449495.851,-1.6849110126495361,-2.1740550994873047,-8.74937629699707,0.06165803223848343,0.11590158194303513,-0.15133486688137054
449595.851,1.1854513883590698,1.6329808235168457,-10.443023681640625,0.052236270159482956,-0.1260204017162323,0.14156922698020935
449695.851,-1.699636459350586,-2.637000560760498,-8.30522632598877,0.03829169645905495,0.06771902740001678,-0.10076089948415756
449795.851,1.3727918863296509,2.6981961727142334,-10.575394630432129,0.045335374772548676,-0.06868357956409454,0.15562812983989716
449895.851,-1.7924672365188599,-2.0723114013671875,-8.666951179504395,-0.0019446240039542317,-0.04894408583641052,0.03026541881263256
449995.851,1.3471325635910034,3.056929111480713,-10.576786994934082,0.044252119958400726,-0.010593205690383911,0.06900305300951004
450095.851,-1.4150288105010986,-2.8583316802978516,-9.388383865356445,-0.04617254436016083,-0.21509893238544464,0.022751925513148308
450195.851,1.2668293714523315,2.8707568645477295,-10.749856948852539,0.010289272293448448,0.004666783381253481,0.05618269369006157
450295.851,-1.3335424661636353,-2.083557605743408,-9.83645248413086,-0.057102300226688385,-0.12522587180137634,0.13941873610019684
450395.851,1.799088478088379,2.9705755710601807,-10.457676887512207,0.0115376440808177,0.04322187975049019,0.03580387309193611
450495.851,-1.3177868127822876,-1.8375428915023804,-10.200372695922852,-0.1279842108488083,-0.14632456004619598,0.0678747296333313
450595.851,1.1596773862838745,2.1660566329956055,-9.586148262023926,0.001480920473113656,0.022418368607759476,-0.036927368491888046
450695.851,0.7610126733779907,1.6859912872314453,-10.804549217224121,-0.08270090073347092,-0.10905925929546356,0.20051072537899017
450795.851,-1.12616765499115,-2.0117805004119873,-8.53286361694336,-0.06164466217160225,0.10813827067613602,-0.13980446755886078
450895.851,0.8979957103729248,2.545123338699341,-9.128533363342285,-0.01613617315888405,0.08615552634000778,-0.025259142741560936
450995.851,-0.5137277841567993,-1.2061049938201904,-10.422221183776855,-0.06185794249176979,-0.11774187535047531,0.18976520001888275
451095.851,-1.310833215713501,-2.285691976547241,-8.767555236816406,-0.0629519447684288,-0.13943228125572205,0.03215780109167099
451195.851,1.8755148649215698,3.7150299549102783,-10.191104888916016,0.06891794502735138,0.14456379413604736,-0.053413569927215576
451295.851,1.4295998811721802,2.929452896118164,-10.647470474243164,0.02166817896068096,-0.013701703399419785,0.06520690023899078
451395.851,-1.9335007667541504,-2.369946241378784,-8.819730758666992,-0.002649172442033887,-0.10559212416410446,0.02142719179391861
451495.851,-1.8795596361160278,-2.500272274017334,-8.724981307983398,0.029012059792876244,0.13022133708000183,-0.14396730065345764
451595.851,2.0181679725646973,4.25106954574585,-11.092497825622559,0.058624181896448135,0.008776696398854256,0.01281875092536211
451695.851,0.7788460850715637,2.788285732269287,-11.093377113342285,0.03400498256087303,-0.07977057993412018,0.05270129069685936
451795.851,-1.8441987037658691,-1.579026699066162,-9.068351745605469,0.0673769935965538,0.08266177773475647,-0.1868540644645691
451895.851,-0.31775638461112976,0.21912214159965515,-9.647635459899902,0.11108888685703278,0.22194337844848633,-0.16674409806728363
451995.851,-0.7879971265792847,-0.6546201705932617,-10.646822929382324,-0.04539189487695694,-0.12552163004875183,0.30249688029289246
452095.851,-1.7543705701828003,-3.0050952434539795,-8.61012077331543,-0.023178989067673683,-0.0014749401016160846,0.021165475249290466
452195.851,1.720807671546936,3.8656437397003174,-10.351197242736816,0.0359632782638073,-0.029234888032078743,0.06942625343799591
452295.851,0.6836684942245483,2.326831817626953,-11.115132331848145,0.013070665299892426,-0.09946594387292862,0.13016515970230103
452395.851,-1.0802198648452759,-1.312522530555725,-8.719770431518555,0.055361516773700714,0.06286150217056274,-0.19755397737026215
452495.851,1.1476277112960815,2.4463465213775635,-9.373809814453125,0.08692515641450882,0.10677357017993927,-0.14086391031742096
452595.851,-1.6232075691223145,-1.5240837335586548,-9.702466011047363,-0.04671083763241768,-0.14014901220798492,0.12589384615421295
452695.851,-2.0676519870758057,-3.163991928100586,-8.509286880493164,-0.004241488873958588,0.03681923449039459,-0.07997120916843414
452795.851,2.3747832775115967,4.183202743530273,-10.021328926086426,0.02899537794291973,0.08495564013719559,0.031935788691043854
452895.851,2.6813013553619385,4.562178611755371,-9.541437149047852,0.01369724702090025,0.03932210057973862,-0.036083728075027466
452995.851,1.3107329607009888,1.550930380821228,-10.254190444946289,-0.05710768699645996,-0.1024470254778862,0.15307898819446564
453095.851,2.077519655227661,4.439761638641357,-9.302844047546387,-0.011140737682580948,0.13620980083942413,-0.06886276602745056
453195.851,2.086190938949585,3.088733673095703,-9.975505828857422,-0.06212196871638298,-0.057668931782245636,0.13652443885803223
453295.851,-1.21711003780365,-0.9728739261627197,-7.392548561096191,-0.022881440818309784,0.11929897218942642,-0.25026875734329224
453395.851,-1.9415186643600464,-3.312859296798706,-7.31191873550415,-0.053961608558893204,0.07316844165325165,-0.18394023180007935
453495.851,2.8337059020996094,4.912936210632324,-10.044804573059082,-0.025184370577335358,0.03414139524102211,0.1778179556131363
453595.851,2.0469725131988525,4.924996376037598,-9.770936012268066,0.006527596153318882,0.0626756101846695,0.08850381523370743
453695.851,-1.8553369045257568,-3.5986132621765137,-8.33339786529541,-0.03220289945602417,-0.14716048538684845,-0.09380558878183365
453795.851,-2.347046136856079,-4.683743000030518,-8.57365894317627,-0.11581210047006607,-0.1520877182483673,-0.027528012171387672
453895.851,1.8527013063430786,4.177888870239258,-10.547822952270508,-0.048790622502565384,0.09471885114908218,0.027244077995419502
453995.851,0.5083602666854858,1.0248990058898926,-10.5914888381958,-0.087565578520298,-0.09805434197187424,0.2185874879360199
454095.851,1.623138427734375,4.7127485275268555,-10.844833374023438,0.002246719552204013,0.028865592554211617,0.059106551110744476
454195.851,-0.121493399143219,-0.7449941635131836,-10.520745277404785,-0.02941998280584812,-0.13953565061092377,0.2531619369983673
454295.851,2.3150055408477783,3.4269649982452393,-11.107108116149902,0.08449944108724594,0.010250590741634369,0.3218080401420593
454395.851,-0.3806898295879364,-1.8554986715316772,-10.205113410949707,0.01185811311006546,-0.2669757306575775,0.27937427163124084
454495.851,2.0716428756713867,5.096737861633301,-10.638307571411133,0.09477295726537704,-0.05178505927324295,0.16900734603405
454595.851,1.1529121398925781,1.535271406173706,-10.76319694519043,-0.005948237143456936,-0.016538968309760094,0.21545818448066711
454695.851,0.7290523648262024,1.0574740171432495,-10.732184410095215,-0.06565046310424805,-0.017668336629867554,0.15419955551624298
454795.851,-1.581256628036499,-1.852853775024414,-8.849127769470215,-0.013831386342644691,0.133030965924263,-0.0977984368801117
454895.851,-0.4836008548736572,-1.8719991445541382,-8.686177253723145,-0.0325230173766613,0.06858106702566147,-0.09816401451826096
454995.851,2.0192790031433105,3.656439781188965,-10.395885467529297,-0.028686273843050003,-0.04705612733960152,0.2395060807466507
455095.851,0.6437669992446899,1.1017941236495972,-8.646361351013184,0.036522746086120605,-0.0590541809797287,-0.2423848956823349
455195.851,2.0525243282318115,4.46408224105835,-10.751266479492188,0.04916658252477646,0.015461533330380917,0.16076593101024628
455295.851,2.152174234390259,3.6539180278778076,-9.593345642089844,0.09313912689685822,0.1507238745689392,-0.054969869554042816
455395.851,0.10593140870332718,-0.13855889439582825,-10.351675033569336,-0.06187286600470543,-0.053405873477458954,0.19534817337989807
455495.851,-1.6181256771087646,-2.2358603477478027,-9.50438404083252,-0.016618743538856506,-0.07037129253149033,0.09515540301799774
455595.851,0.7082808613777161,1.648814082145691,-9.265204429626465,0.07617153227329254,0.026381220668554306,-0.06426255404949188
455695.851,1.7337380647659302,3.4834866523742676,-10.465317726135254,0.05316944047808647,0.01820920594036579,0.03142291307449341
455795.851,-0.9255306720733643,-1.6126294136047363,-10.290112495422363,-0.07438576966524124,-0.24416358768939972,0.15657779574394226
455895.851,-1.9985542297363281,-2.8690578937530518,-9.948478698730469,-0.09306135028600693,-0.14771907031536102,0.04448344558477402
455995.851,0.1516173630952835,0.9613820314407349,-9.344908714294434,-0.008379635401070118,0.0904473066329956,-0.20553991198539734
456095.851,2.1100828647613525,3.1451170444488525,-9.608177185058594,0.017947085201740265,0.2048203945159912,-0.1609468013048172
456195.851,-0.7271706461906433,-2.022599935531616,-9.790886878967285,-0.09410231560468674,-0.09359767287969589,-0.05114563927054405
456295.851,-1.48892343044281,-2.397932529449463,-9.95128059387207,-0.07679883390665054,-0.03733376786112785,0.06145477294921875
456395.851,0.9476989507675171,1.8837473392486572,-10.050405502319336,0.046243153512477875,0.10120166093111038,0.08753056079149246
456495.851,0.4859660863876343,0.8026619553565979,-8.936521530151367,0.10355325043201447,0.08705612272024155,-0.10886932164430618
456595.851,2.0474846363067627,4.429749965667725,-10.87763500213623,0.06078537926077843,0.11594527214765549,0.15828317403793335
456695.851,2.551321029663086,3.005418062210083,-10.58782958984375,0.06839627027511597,0.08462922275066376,0.08422989398241043
456795.851,-1.6952310800552368,-2.02274227142334,-9.4157133102417,-0.013839335180819035,-0.047338370233774185,0.09371330589056015
456895.851,-1.7126023769378662,-2.7950778007507324,-9.177939414978027,0.06154542416334152,-0.01849800907075405,-0.00497044250369072
456995.851,2.2320752143859863,3.6059370040893555,-9.54481029510498,0.1311064064502716,0.028666092082858086,-0.007384684402495623
457095.851,2.494143486022949,4.640098571777344,-10.512593269348145,0.07927726954221725,-0.03023417480289936,0.09573336690664291
457195.851,-2.0021073818206787,-3.1594185829162598,-9.11647891998291,0.08315778523683548,-0.06361319124698639,-0.17135515809059143
457295.851,-0.9162241816520691,-2.2283811569213867,-8.996289253234863,0.1793527901172638,0.15200205147266388,-0.30804765224456787
457395.851,0.14600636065006256,0.3419474959373474,-10.567009925842285,0.15085463225841522,-0.13175445795059204,0.00042484895675443113
457495.851,-0.29172226786613464,-0.20180298388004303,-8.71126651763916,0.2371593862771988,0.18449394404888153,-0.21808522939682007
457595.851,-1.537285566329956,-2.0223145484924316,-9.34306812286377,0.21711206436157227,0.07905866205692291,-0.03452235460281372
457695.851,0.3122484087944031,1.540722370147705,-10.051627159118652,0.20214274525642395,-0.10379773378372192,0.1548106074333191
457795.851,1.4497259855270386,1.7830214500427246,-10.215453147888184,0.19402633607387543,-0.11684101819992065,0.14225618541240692
457895.851,1.6078211069107056,2.0659918785095215,-10.505786895751953,0.13639962673187256,-0.10662860423326492,0.08132671564817429
457995.851,0.10715006291866302,0.13753670454025269,-10.01716136932373,0.1130916103720665,-0.058295395225286484,0.09231014549732208
458095.851,-1.0479209423065186,-1.141037106513977,-9.260700225830078,0.060300976037979126,0.03738989681005478,0.07240072637796402
458195.851,-0.2676941752433777,-1.41466224193573,-8.703636169433594,0.09137105196714401,0.08712393790483475,-0.0441192090511322
458295.851,1.0421556234359741,0.8748835921287537,-10.147392272949219,0.06968947499990463,0.002137409755960107,-0.016347672790288925
458395.851,1.3533624410629272,1.163468837738037,-10.51254940032959,0.04592226818203926,-0.12553036212921143,0.001733179553411901
458495.851,-1.4835330247879028,-1.1209591627120972,-10.202152252197266,-0.07244107872247696,-0.21583960950374603,-0.004610923584550619
458595.851,-1.5462477207183838,-1.1584893465042114,-9.558049201965332,-0.056371260434389114,-0.12651348114013672,-0.06323129683732986
458695.851,0.7168681621551514,0.4220595955848694,-9.156048774719238,0.043507516384124756,-0.06051432713866234,-0.03753416985273361
458795.851,1.1032066345214844,1.2876626253128052,-9.81002140045166,0.03341052681207657,-0.006671754643321037,-0.06174696981906891
458895.851,1.7299723625183105,1.4728037118911743,-10.466391563415527,-0.00719790393486619,-0.06327521055936813,-0.05585934966802597
458995.851,-0.9734276533126831,-0.48654410243034363,-9.907615661621094,-0.03813447430729866,-0.11333984136581421,0.003170162905007601
459095.851,-1.7811630964279175,-1.5561916828155518,-8.89894962310791,-0.00002340341598028317,0.029715370386838913,-0.07810039818286896
459195.851,-0.2525549829006195,0.056524161249399185,-8.853882789611816,0.0662808045744896,0.10473785549402237,-0.1403251439332962
459295.851,1.2202320098876953,1.9171180725097656,-10.796424865722656,0.13986407220363617,-0.021033456549048424,-0.01781473122537136
459395.851,-0.1773785948753357,0.9372368454933167,-10.11587142944336,0.0566883310675621,-0.17307987809181213,0.11274595558643341
459495.851,-1.8086040019989014,-1.3334559202194214,-9.45693588256836,0.10502418130636215,0.08078838139772415,-0.04911705106496811
459595.851,1.275846004486084,1.4641236066818237,-9.472272872924805,0.16794094443321228,0.11805360019207001,-0.07203269004821777
459695.851,-0.6969097256660461,-1.5801068544387817,-9.444120407104492,0.034092873334884644,-0.02829754538834095,-0.09512611478567123
459795.851,-0.31182870268821716,0.6324942708015442,-9.383759498596191,0.0923885926604271,0.07553551346063614,-0.12530885636806488
459895.851,-1.0530476570129395,-0.7553885579109192,-9.899214744567871,-0.02306240424513817,-0.18465574085712433,-0.040532004088163376
459995.851,0.5558682084083557,0.5493190884590149,-9.133838653564453,0.059478335082530975,0.0413573682308197,-0.05678744986653328
460095.851,-1.7977076768875122,-0.1605404019355774,-9.547064781188965,-0.05600612983107567,-0.0879879966378212,0.056983206421136856
460195.851,0.8511172533035278,0.5539261698722839,-9.519418716430664,0.04118204116821289,0.1556418389081955,-0.1718192845582962
460295.851,-1.128672480583191,-1.2524482011795044,-8.65977954864502,-0.005679028108716011,0.16240952908992767,-0.16814866662025452
460395.851,0.3610263764858246,0.6093846559524536,-9.501891136169434,-0.08724066615104675,-0.07614585012197495,0.015382480807602406
460495.851,1.3869612216949463,1.8903789520263672,-9.854037284851074,-0.12533840537071228,-0.09329245239496231,0.05146382749080658
460595.851,-1.024843692779541,-1.5640140771865845,-9.08320140838623,-0.18190258741378784,-0.09147963672876358,-0.024568501859903336
460695.851,1.0648369789123535,1.8516253232955933,-9.974061965942383,-0.1904914379119873,-0.14600786566734314,0.0783393606543541
460795.851,-1.9789729118347168,-1.6510545015335083,-10.047593116760254,-0.3183658719062805,-0.050741810351610184,-0.08362514525651932
460895.851,1.344822645187378,1.8427833318710327,-10.677281379699707,-0.30681055784225464,-0.1255209594964981,0.12889701128005981
460995.851,-1.9220582246780396,-1.2955507040023804,-10.148733139038086,-0.33807802200317383,-0.02909260056912899,0.02348247356712818
461095.851,1.1893301010131836,1.6703619956970215,-11.152264595031738,-0.250041663646698,0.06372790783643723,0.07118771225214005
461195.851,0.6331866979598999,1.5296839475631714,-12.124079704284668,-0.24577726423740387,0.025886785238981247,0.12048059701919556
461295.851,0.919731080532074,1.266635775566101,-11.746726036071777,-0.22611066699028015,-0.008126447908580303,0.06330695003271103
461395.851,-0.24374349415302277,0.09485054761171341,-11.934632301330566,-0.1478656679391861,0.02431000955402851,-0.014986919239163399
461495.851,-1.5310360193252563,-1.0291179418563843,-10.702238082885742,0.025409268215298653,0.13574470579624176,-0.02453688532114029
461595.851,-1.795372724533081,-1.3886655569076538,-10.820571899414062,0.079258494079113,0.10665026307106018,0.053338248282670975
461695.851,-0.24106518924236298,0.038859982043504715,-10.643013000488281,0.21697457134723663,0.16985772550106049,-0.28316420316696167
