,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59
121,262.0,0.13671591962112906,0.0282858893236072,0.03170483957611639,0.0323603984232869,0.06849449166551265,0.02757794358294794,0.05606064222699103,0.009646458419277299,0.061710648323775,0.11218877916172092,0.11792498114481044,0.33886194614949633,0.37192065990751577,0.27591414759640304,0.16836721458705084,0.05249222027709755,0.19380914299156285,0.20102374116821542,0.12039959633358709,0.20498367314441088,0.23948122310329467,0.009602071474297848,0.04428407457104979,0.03300784851615414,0.10289274398907038,0.02006972625698466,0.018587197771958847,0.013511496209523426,0.12656065485778475,0.016495606985656077,0.057034307454626676,0.37102725656280994,0.12137064888971194,0.1455017015447953,0.11681318642269181,0.07772931884500812,0.09565361211260369,0.07811628874122258,0.0,0.29498516705007866,0.10553103752797732,0.12419144735510419,0.04298383103674885,0.04162815583648782,0.05224392827482749,0.02829504726412156,0.04405683942741145,0.029771799602127724,0.12451115260562863,0.1013366097387075,0.23173310751793547,0.4150095361487595,0.4470754695223011,0.22728844014669916,0.16287079873216298,0.28424698007889926,0.2928526118925194,0.1220550171559333,0.06985339479326523
122,264.0,0.30236572932329164,0.009783688138555903,0.019107485211988896,0.03178772449772698,0.07255498693774157,0.02225241450390938,0.07481217735564615,0.03950084492681427,0.024548884644511416,0.11264648814119924,0.3175559795210667,0.31021173962894905,0.38554532332794555,0.30027292926210614,0.39342517270732463,0.06486888837693253,0.09286302466371395,0.16051552739119745,0.16656540163595127,0.30639085496782,0.356673475566126,0.015602239389337028,0.029816044199168227,0.029679897483266923,0.07878081038841768,0.006953879957773207,0.02034240914049112,0.0208187075866442,0.10670177648055083,0.2550782795905664,0.24223730827448814,0.2779949850423672,0.10909537262615697,0.09854336820200695,0.06944786502193023,0.030445005934920492,0.10243771648764716,0.14095731498912384,0.11300836373866198,0.34072729908705657,0.10027980455909687,0.13054873006178436,0.030455403269502378,0.03568208764022493,0.0646164327560008,0.010771227363523877,0.02451463631809277,0.003340636988376932,0.08873654242232694,0.014605267115704233,0.05646739839884256,0.3211976134938734,0.34359534278975495,0.15660290963755302,0.23860580061554168,0.12379118181758444,0.23263831026627618,0.16231543815336633,0.10749027957718357
123,266.0,0.29535361568943824,9.071124251290836e-05,0.012386458569186251,0.012351228365057476,0.10350758426966775,0.032590376694263526,0.062266312387409345,0.06520012191395012,0.043214913356033405,0.2997849923126123,0.5935367997730208,0.2608873515527286,0.33050376693388595,0.3163014884742473,0.3127178562299523,0.13586287510679623,0.07405342897135661,0.1024000522244399,0.19963274813685075,0.29081893362947914,0.356338238292043,0.017795307645277286,0.029327493828898828,0.040324220469866036,0.04956058034341541,0.018281034499582682,0.026842437108841148,0.021411150249816706,0.07090564362192286,0.34455376600688903,0.21035889099927899,0.23330439969093364,0.07319324043981774,0.02096587993311611,0.1593848551801441,0.09565967654878088,0.10301805244813231,0.1554085787278358,0.17844983140980922,0.2988291381313165,0.05732468403370562,0.07019330446532712,0.03390292879361366,0.05040136176968678,0.09709838360419301,0.0,0.013426238587050316,0.014147420671037013,0.22112718002280998,0.08425521356915126,0.1420965486569895,0.24289481865768145,0.22417286729031488,0.10939471670171032,0.2186434141286682,0.12123997723594583,0.10164081084074622,0.19695598719850144,0.13635162004615
124,268.0,0.0966192550653574,0.011020461320600737,0.029973503770633795,0.02698592681043389,0.09876402525441322,0.0546414046288818,0.029632461160271465,0.045336737579562254,0.09926117813320087,0.44616239099849986,0.4754429532771266,0.20085304584031896,0.23309871255297357,0.28708418403295555,0.06880061713335832,0.12550048779436962,0.14609426334925452,0.13740391050376688,0.22929688680573693,0.174647455418199,0.19141765066404828,0.013642274871655612,0.046055945834622726,0.02887951216084061,0.043724512026673566,0.018219584853819804,0.01706762435484351,0.021070121445993264,0.12499558213660562,0.22738488074617721,0.051359853353019916,0.22952647330019668,0.07272825517488432,0.0903585165733426,0.17179099598355307,0.16762665508586888,0.11083311160675914,0.09448971767209985,0.14107471514281697,0.18680382858682648,0.008257064132283661,0.053697050005511726,0.04475021596972938,0.014100925427838024,0.058656288533459215,0.009890989488733746,0.030155380741902372,0.032309351519789885,0.19572849645283266,0.16137662155018426,0.24341533996754813,0.1134037294335818,0.09679989797803801,0.14980284080881817,0.10507090404529963,0.14890721940535445,0.09690418649488365,0.1639882881817421,0.16986595501079402
125,270.0,0.10759083922631212,0.026022364606529052,0.02689524712724814,0.0407832908047214,0.07168504175884569,0.059910334317717376,0.03426521465542214,0.03151787021804014,0.12298082664449947,0.39754963052713976,0.055960618780270456,0.18695927883569893,0.11185831310930484,0.20281637281340023,0.36663303650089785,0.0159481340586031,0.14602916251942732,0.18025345910691323,0.23085369730575303,0.18285632966622428,0.22818227603206198,0.009026855466161629,0.052519222676144485,0.00014117873739809888,0.027552664259007997,0.010663010390549224,0.01604551296466413,0.023366539787423302,0.16198224292681113,0.13403866443172813,0.3177120832690498,0.10832996419415751,0.15162623471894346,0.16530770716216342,0.1491579491400387,0.22625267026955984,0.13941370220844124,0.10653388510733801,0.05603687846914925,0.057201187120181206,0.046478497005593755,0.11095288318856962,0.047807079120244254,0.08282943117204492,0.024299993029446902,0.03197616694924726,0.03154234652753317,0.03820660637613328,0.1525045255066662,0.26505945778763484,0.22274518166037396,0.05292363544461826,0.0587247156587886,0.16131782274524212,0.12147133780145432,0.18567273428457182,0.21909675096475262,0.09086550636802866,0.26141078102722637
126,272.0,0.18295544332673086,0.02465029180446871,0.009902669910615527,0.040120045096810185,0.06813555686739632,0.03316508787403836,0.041768523867507144,0.054420631764097754,0.08801279976230078,0.22932063462638788,0.3257709161946036,0.2124020842677773,0.08102863093323694,0.14879759757370373,0.4507564889425661,0.09897737736214983,0.15581779367783186,0.17090340527128478,0.1567377899921851,0.23379606001191425,0.39565667855062475,0.017677466702126242,0.035749727076084765,0.02298208920788863,0.0325878250025126,0.007450981962074076,0.04023603955109076,0.02888502717635067,0.17759626890159325,0.30816033653952507,0.394777202421449,0.0871526715515018,0.2160747650894274,0.18335953644636735,0.16821906562767192,0.24855014686515384,0.18389614749775843,0.196668713582504,0.15570972322285284,0.15954937415378098,0.036911228745380824,0.10594094005182034,0.04295177853558641,0.12341992044585509,0.07744697617101891,0.034753032662891474,0.017565765857712794,0.013381477008007504,0.17579736810140695,0.2685332555149554,0.14205976570139078,0.22864880970468518,0.2082668804350289,0.11725182645683954,0.29133139765801314,0.15619578707274734,0.21872193530158932,0.08573765621829796,0.3002077581999116
127,274.0,0.13657282787684322,0.007605044168284105,0.0,0.036379249526681416,0.10065337627490129,0.02621099565178487,0.014661495878573317,0.048873863781819266,0.011624833236254344,0.2552775262419911,0.46345064593723245,0.21014669947544587,0.23095641774871178,0.2409375622336251,0.3006322043048693,0.17023431592586968,0.20617296548122088,0.1320159654531017,0.05157266312062328,0.14608104290051327,0.3472779663503602,0.028886515855864145,0.012672802395109688,0.02486116364945915,0.06213746560550995,0.012877662703077273,0.045376089757488344,0.034567612732565166,0.23687122420289702,0.3248687784562832,0.2789242332739399,0.37950586671040093,0.24301289930278672,0.1288787292159628,0.1516165487686129,0.2853235263414246,0.22428752260590804,0.22088572414440594,0.22470278463433158,0.39986338949377387,0.03005044009398107,0.06266270059591775,0.06010714372221477,0.1273847254183334,0.06589282489392748,0.02760010550921569,0.04499805114007146,0.03367018281766099,0.16491169513023576,0.1402174639453093,0.085693929980929,0.2929438496270545,0.29715957851769814,0.04157247753793596,0.33686080024283377,0.05365859667854787,0.07647538978132917,0.15030774955746157,0.2559291621373716
128,276.0,0.2478592568500695,0.00988108146824243,0.00465667450736873,0.027766950979250565,0.10548895043796089,0.04665742628569026,0.031150144395417256,0.02460468141560887,0.04554604159764718,0.2805870353519165,0.28478217573225056,0.1943979288257997,0.38074250616145333,0.3502448619946418,0.28106909964229415,0.15280014334086822,0.1688654794422361,0.09348948529297998,0.047933857925793785,0.05467507571440311,0.17851285398830197,0.029487227543747,0.02043895906919127,0.008592589110140613,0.05468779544973426,0.019281973168154377,0.02531207457710842,0.03477003475105206,0.24964686932712954,0.14256489109705128,0.28742773630731716,0.5684232127737405,0.2708946622057726,0.15531636963275455,0.11120328103960611,0.3478801174537413,0.24416249125451725,0.201027850142833,0.1891495255667414,0.5644943195803378,0.09915162946333515,0.09552802414347107,0.08915791208645148,0.13563605661462796,0.010641218290957172,0.040000804583480945,0.07480906916390433,0.06633987272621032,0.16681378510194073,0.08844764101770176,0.0873008890916458,0.22656094403545216,0.265282188736797,0.12492831502755272,0.22477931518489883,0.22925243699141437,0.13764608102806736,0.2312264597854208,0.2622760299893774
129,278.0,0.32948165900557885,0.014288255140866096,0.01618369920645915,0.006771849783064637,0.04476580609974156,0.03669380130540655,0.06165940287065465,0.009121037743696877,0.061075589046506576,0.15047617727276516,0.027016391661148664,0.20420580956474338,0.42851516896758524,0.3806458688102833,0.28477456567873494,0.15078458944386067,0.03807075215274727,0.0381438338442051,0.018349682832865165,0.19618820107070906,0.2167464560308652,0.015119824776594848,0.027191596238651593,0.01288261736678238,0.03164481221538622,0.01786331104225579,0.005446114339494687,0.025991199356257,0.17176539806047186,0.07972655791546769,0.33653001416327255,0.5426904615353346,0.28469587967060556,0.24430812925810655,0.1304678231574726,0.3532000170841439,0.23983383692558624,0.2040410826882253,0.08696812010500117,0.5546573308757559,0.13246498545857416,0.13875984243829245,0.09508406216087736,0.11953957477959296,0.0179114185190682,0.0488223258928214,0.06836644687589277,0.05605808056728379,0.1804584362580649,0.1675552392477199,0.11645752884833722,0.11192409011224591,0.1621595345289538,0.15643253297148213,0.2771491102826426,0.37937380563884826,0.3591557994660212,0.28667880660358075,0.32761529446853666
130,280.0,0.24252452514835574,0.009958767407309919,0.02102109280572349,0.010915615969156552,0.051272995833650095,0.031286045544824455,0.05523362273505692,0.008331320410214135,0.03601815141750782,0.14193857172130858,0.20793722325918343,0.23403771077929764,0.3245587377400403,0.3327957099586392,0.12314173894183242,0.19135732693400623,0.15730179367321084,0.07030405155194637,0.11957789802351144,0.23121085158479007,0.2579278432732716,0.005914118316033211,0.030664407553357243,0.01958741965400062,0.05323547305468385,0.008539240933385369,0.019283010633448335,0.012623231855175103,0.12546022760600947,0.1777435779141194,0.18986683800070372,0.3261223150625975,0.22381204425228746,0.23056667192385338,0.15535511569140067,0.30416422574034196,0.2203104572280881,0.20978217954640527,0.0010146954575714895,0.4029908553333894,0.10959082136724191,0.13169745762215163,0.07229595883634664,0.07881289856924828,0.009716154633560596,0.04805716259341963,0.025745137076693504,0.015621896461953097,0.15592313132676788,0.1332109918002799,0.1223776139917447,0.09306615999803755,0.15292978487800193,0.08110509953757895,0.4699781099413023,0.4467739295201954,0.5044419877979861,0.2833908388588626,0.31597098782299843
131,282.0,0.1135676958798271,0.015178516707349782,0.03184211678247891,0.038519402366954475,0.12983312627323332,0.04293576932270964,0.018804900004334366,0.01942309977813248,0.06291105869810468,0.19410745165848758,0.21974395242804265,0.25841054726996476,0.12973999364315073,0.2316222574363117,0.2035172747398342,0.1503502033881176,0.22913182064660334,0.2074433885562601,0.2375130718428309,0.21756597171517647,0.18666227015721096,0.022539645293422374,0.028604607346422978,0.02205250501297009,0.05686695687489722,0.0038041847323657943,0.011134962559208468,0.014773372580118519,0.138558507110573,0.07053880601603163,0.09778531010849367,0.0554447192606424,0.0895155660906471,0.12097931987667283,0.14554400894106598,0.2728603299264287,0.19810990721880722,0.19352813815328476,0.06811366012112993,0.22887457611244405,0.05275333677961907,0.08428805646879661,0.043978893793285664,0.0733946446498873,0.026637202546633768,0.04517997070901319,0.033951620220986696,0.024266581118273036,0.10728527063100086,0.042439869961918154,0.09438607204210718,0.12114125801829215,0.19714175974697473,0.0720922239743712,0.47203902065230463,0.4873094505151334,0.5537784631937351,0.24269075764071468,0.2394449904332413
132,284.0,0.15729074354180989,0.009588131055709666,0.0582027589390634,0.05639024707651626,0.14948368526958977,0.03447853419189644,0.026038907235202607,0.012436522086004763,0.08145789356090488,0.09981936626827619,0.1277500341865168,0.2614884972705936,0.13134118432897904,0.06583049758576806,0.29729063825558205,0.023674471731566494,0.21512146746238306,0.31471631467330513,0.27922519097536397,0.2586790011086639,0.22412125366919394,0.022731215285466795,0.020226993356778574,0.02646137433759807,0.03441931695636096,0.015476780963547048,0.00916846298493354,0.026489710449240932,0.0753996152654238,0.14664829190630851,0.24468377005142058,0.1464706027208842,0.03958902290773975,0.024938378731688703,0.09667731002589693,0.22771243371938962,0.17765395290730032,0.1859937947044765,0.12588422403550212,0.07543315389485374,0.0026760950953798853,0.0362029972691979,0.032822196244765914,0.05089684814949894,0.06030683975732767,0.02920561287715707,0.06370409592257048,0.025630652634385378,0.04849418531186767,0.04777051535402098,0.10358117289184962,0.14423002727823916,0.21295598634734825,0.09852172103149853,0.34442592305474234,0.4716963885116939,0.5088968616331219,0.19519348173832807,0.24088125884688902
133,286.0,0.16336794596017565,0.013407660785032565,0.06963462139326898,0.05659018315480302,0.12982635765269013,0.03338018290867641,0.03667134057136483,0.010882906142951357,0.06200061723334725,0.03972450444005944,0.15039489848318674,0.2288516145378782,0.22690273427670204,0.1220840342997072,0.26744035309966246,0.13628465313792326,0.2596017524339082,0.33471189280356056,0.2747251053243903,0.24946566673535753,0.31950971255588767,0.01161921371137911,0.027496665435388087,0.023403845211756046,0.02949552670066891,0.03045672322264222,0.030442172182432576,0.03000112437228468,0.13244299143176813,0.33172276649838617,0.27647685106055847,0.26023289281596595,0.11813911658725011,0.02197466283648284,0.07414787874007958,0.1266292852895318,0.1531457424310138,0.1786134235490586,0.1640788601258351,0.09312166446179299,0.03418839774456393,0.03749286977494392,0.023209345416543712,0.007108507117368943,0.06268461521860348,0.008632705410077534,0.054074043200464425,0.015354315712218403,0.07800331215030853,0.06642410658832577,0.15761608728353743,0.20574751863191187,0.28788252175517554,0.026546603626274548,0.4476887979680951,0.36069665814229335,0.366147957720392,0.1217096592849016,0.30596402825229946
134,288.0,0.10362433007532644,0.0348719559107933,0.05111350712169606,0.035635889637929054,0.08829235751122468,0.0461194064062025,0.011432449928420896,0.03558014506016562,0.0572453372718112,0.06601861519496564,0.19159323065953854,0.14415271371686827,0.21273175597912167,0.28652428719597967,0.25205002467190263,0.21376561671163447,0.29966059792391836,0.25768967733657866,0.2710193939375592,0.1676652018822183,0.28722510222148817,0.026368116227628205,0.026135830597914113,0.021285837472998757,0.0492942989547338,0.03453373617793599,0.03222912961016899,0.025295574330461302,0.2477298443286544,0.3691804358150642,0.3265277020666091,0.20942727935833622,0.10899099306297275,0.09465443782141661,0.1208878425548333,0.0641902107055851,0.11816142947863792,0.1345412607962179,0.15026209989749598,0.2531576756579308,0.05253817506107499,0.03191024798624921,0.00923046042559129,0.055953830024656925,0.05173026551193866,0.015432273283767992,0.01584373272453458,0.030716626193715835,0.11564587282871358,0.05711880253559182,0.18233348045835238,0.23587971204361982,0.3403365221130781,0.17553365013571817,0.576345215983209,0.2716082820304033,0.16476801434809213,0.01916944777170344,0.3030871045811765
135,290.0,0.08014092299952312,0.03433673345956974,0.030515993661048308,0.01007676765925652,0.03112547800356176,0.04633005028770765,0.042566813154237125,0.041821170536256363,0.06365185660669458,0.030295958243992487,0.11369839504676707,0.06006638523363975,0.11476016921443209,0.3049272157357975,0.14389094665002317,0.19200650936824432,0.21491386626845985,0.12505674772422146,0.23273290157237062,0.23086645207316295,0.1305560616496767,0.04199938221338171,0.00525550122470649,0.031451683692259896,0.10130637340295288,0.019918466302361635,0.013052390056330077,0.02113385053450397,0.248324170004442,0.2922963638175553,0.34530532500550926,0.11444116604377502,0.06690080852999443,0.20304520784485922,0.09353193812724903,0.0782711458665099,0.07480098927878404,0.06251589167245966,0.09009868396463624,0.30941926941869113,0.048452119938133816,0.011720291917834724,0.0053532491873483565,0.0465813914815218,0.07017268320288134,0.020131689745572463,0.023381536764570093,0.02991402163475516,0.1692294838371791,0.072470742430876,0.17846743802544981,0.1672582813834689,0.2251447651461951,0.28109782324136484,0.4694107386859697,0.2878702383291612,0.17403600314352896,0.08777853803598447,0.2247124208745576
136,292.0,0.12490064671797378,0.009345413271916434,0.04404712145970718,0.022621157363604014,0.08680360900454058,0.04155056100520188,0.07561764458669697,0.040739155498075275,0.04768685561826831,0.14661496915162686,0.04394127553123323,0.11992796901415431,0.004958497837709239,0.18057554509988366,0.05523625890589401,0.15861755251425996,0.05339211534375682,0.0,0.1385914984688758,0.3111947711015214,0.05944643086496839,0.03794347339598292,0.022772877626375032,0.03667790988214627,0.14692828093312912,0.027094176525036578,0.01554928627029863,0.01596635033305914,0.1412852101688552,0.21780226620106938,0.20633211286814662,0.29673070221611636,0.16046813184328376,0.27409861001317076,0.016865121964983507,0.05351146769872345,0.0338238121140088,0.008267015233911176,0.04527503436953295,0.2379227049868657,0.025441949531588758,0.056723191098331356,0.010380240331663697,0.010508091873725601,0.09095102908769877,0.03992172898768265,0.05170971082206697,0.0376379210051549,0.28756273381990227,0.16980764088391936,0.19282702762318585,0.1293527495391052,0.04363556081449862,0.2551093002890564,0.21880775117086845,0.28582038549004607,0.3448629139773584,0.155026053561695,0.1848639525564116
137,294.0,0.16738903995724075,0.010690969868836426,0.03897805848585875,0.024322779468246798,0.12053785989841792,0.03701345884388149,0.07045210643665317,0.04364811156591392,0.03269215101928269,0.16723045259632505,0.22461822543126983,0.17844000546598157,0.1426090624129133,0.019962163655851947,0.29869107211151713,0.15888978018584413,0.11642338993369793,0.04929965798767982,0.02545742920533833,0.2559174146937136,0.22844486771747793,0.013834080304469991,0.035750125987789066,0.030017685447371153,0.13997081348164234,0.05163104833568401,0.040665434088850254,0.008178643814146212,0.14528276764529602,0.19532740432183265,0.08909266470262965,0.42903531002440193,0.27478136359733607,0.29040327897675344,0.13806087946257853,0.036736087695086975,0.020420249177393657,0.017615427456549024,0.05004479926397061,0.09205890452242171,0.0,0.08069307890272943,0.03135152446369162,0.028843337944423047,0.07325308901822343,0.0531581551682534,0.06414435413208304,0.05525855792904687,0.3172743631257148,0.22242154750424376,0.22188386431056356,0.28322267689218905,0.34112269857930183,0.14942980794973584,0.20573492536655105,0.2859979927803065,0.422141993899185,0.199594986562594,0.22141049453909908
138,296.0,0.14200316449575595,0.022892006548520426,0.02274180373602969,0.018538886265892313,0.08741933394774899,0.04687347389289488,0.039158390449566434,0.032736380363275974,0.029257669448450086,0.04839812249688963,0.2885245785523818,0.23344558492922982,0.23625388459003138,0.08985900547623595,0.3499742724324572,0.13743424203141147,0.15820887468979997,0.06424229597201721,0.054558294259306625,0.19799495158681307,0.3448889492059355,0.015018167126652745,0.035093414552763415,0.015178889760710253,0.08199655200638771,0.051178953932629404,0.05003932721454562,0.023502586313589407,0.24593676775156725,0.1845188489851525,0.2440760266076464,0.42344955148481545,0.31127564089338583,0.2524101858777186,0.17134366414325944,0.02134832769951077,0.029553975442677467,0.010855261928051311,0.031418204404753056,0.035505223822304276,0.001095431936578956,0.07344999284411599,0.05992184296999786,0.010543913870657083,0.05160990028100499,0.047760090237994775,0.06646190358339372,0.05466271615382513,0.18441933925998602,0.15585489723429558,0.24337918458685062,0.37813942933514677,0.4888621012689433,0.09294173980293964,0.283845145835321,0.2964145602741603,0.38592275363512024,0.23771174790391766,0.2181333308632543
139,298.0,0.11811599020553275,0.022783085766421338,0.046910319990466756,0.03784188026131892,0.08118197142700474,0.058903915988984694,0.03498897437542146,0.0059782350938561496,0.03169783964982621,0.0773546780490417,0.1982955842894795,0.2490530197534502,0.2368325769312824,0.20754088168657192,0.2247675276689425,0.12025995025418917,0.0950003777847739,0.028496173727852115,0.12409792391729878,0.2569824230044633,0.3059551447554026,0.03612293704551322,0.0406890769385285,0.0009852489700703855,0.0410316778338683,0.0264350261738337,0.040325812519468957,0.03489959272876116,0.23209465558307785,0.14897551004590046,0.2613863161248896,0.35795145137128254,0.24302124704468808,0.1600635711668891,0.08135717181077577,0.002805349791141719,0.01998628035888619,0.0,0.025745916165526694,0.13604985574023643,0.004394876126762644,0.07893547116870249,0.0834515823804646,0.07219874059118915,0.09222078062020128,0.05681613455084685,0.06127653943381904,0.04041020568931821,0.054935177927854885,0.06190482450838157,0.2598108972520593,0.33390018423358125,0.3862378798228186,0.0772234617485468,0.2318573854390255,0.23260646112520458,0.27858795448252877,0.23517788297802814,0.17046324189334003
140,300.0,0.21919610244361204,0.026522165402442104,0.05300675980958644,0.046154772912476195,0.11080767425933172,0.0415311356598168,0.0394889596678911,0.015267678411361962,0.041371496279640034,0.14264760775468735,0.09463983969718792,0.14255353044588986,0.12828557396007528,0.3174357122123828,0.14763150376891923,0.13470661159025776,0.051474194150429135,0.02345901400863554,0.14400458231391963,0.20917471714605385,0.11465514832048725,0.035754729981087245,0.034395058767889,0.00800853156535705,0.0572878352197978,0.011105080642728877,0.019130371956464585,0.02765829333140929,0.1476485242099441,0.07643725361226508,0.16617800840688746,0.24806058927090047,0.11985618807538403,0.044786694846422816,0.036757813996028475,0.029666968245843934,0.02751998879677745,0.017372855967161586,0.06738056433636581,0.14424398684611583,0.01899994214913009,0.10063568912789862,0.08941840523818805,0.11880843907319928,0.09623915002981001,0.06596215947541652,0.047415001763580496,0.02129094399698027,0.13212739900260315,0.15890539203150472,0.23482144314140557,0.2067479007385828,0.1758660329189691,0.07610355980031501,0.12774660500882826,0.10862741456253563,0.15551340274650655,0.16929878650317232,0.1420480865617867
141,302.0,0.2769605889503394,0.02476637707203157,0.024551627551407197,0.031131193707725022,0.09616911007715628,0.015535417094148603,0.018233477664978088,0.02723757081906574,0.052848253751539946,0.08410431866802932,0.17702168038319682,0.13145856160891534,0.04444945178883899,0.339359445682007,0.1922836438815822,0.151285304363153,0.18758072851750454,0.12125563369387717,0.12494790910929662,0.06361296888072086,0.1381010242258332,0.017303432351228328,0.011126461984693142,0.007847379114502995,0.04382358801851913,0.012002875694639658,0.014455446339650598,0.011412717539975878,0.18583936129088166,0.013777571473499017,0.10133940383226554,0.07527070158894318,0.10527472530679544,0.03460630316148498,0.11391566190142527,0.0559510162010605,0.07080382435760084,0.052202491331015885,0.08301490660031832,0.07380044399979355,0.030885202842806714,0.09128848406884572,0.07342748813830219,0.1247271023864254,0.03482952504765632,0.04300656900595797,0.034840600746765205,0.026202622858562136,0.09734871628783892,0.18076213395740656,0.13572831397921223,0.11460208354538562,0.24732488363719432,0.11642497405273822,0.041101721849627224,0.027373739911071185,0.06000206591860431,0.07048776488209703,0.14612300501944367
142,304.0,0.22248749252013636,0.03356420002514699,0.02391266383354517,0.024860004953995058,0.08480557225313369,0.04144593770372054,0.009509528120808753,0.025623934503381306,0.07436007228968539,0.11083695973621566,0.2199097903294883,0.32508931210354525,0.23157136631913697,0.25158644633953203,0.24089773627780725,0.15305119514827026,0.2563307603138054,0.20102431050067576,0.12891011220071052,0.2278566185568671,0.2632428319360657,0.001797610509713797,0.01826268776323805,0.009994017082283327,0.01942162888937259,0.008252627655105657,0.02628151987209241,0.009014191631105645,0.20228837265365832,0.046054139236072794,0.07189660955345015,0.0302650338817918,0.14250240921526763,0.06093405164892907,0.09159467720123395,0.1414689312751764,0.10289017327901591,0.08234020791682486,0.06265582881581351,0.10076774134464671,0.034296589111664846,0.051260045909565066,0.045877848845541774,0.1282997201128768,0.0376287463259983,0.01806025711972102,0.038016667052175095,0.04597229306616526,0.20635376842039332,0.108985402515132,0.1272052046739185,0.12460590622302456,0.31014920088312753,0.10204661923458663,0.021525933045283965,0.05818125210301408,0.03496841239171778,0.0,0.15686604572852886
143,306.0,0.10471222459665998,0.04715395431334036,0.055513853826004815,0.03855463408569136,0.09121250028781801,0.04056669187773987,0.019391471725742536,0.0176139608042032,0.07779555051102972,0.2492535970260939,0.19623021357245013,0.3716835663579666,0.34417262488326006,0.14358818980421892,0.23325221635372548,0.13428236416651315,0.20095001972774834,0.2250221548102933,0.14990369257971956,0.29872147215700784,0.16627523979649356,0.012269929975966527,0.023109805956110483,0.018270242460088158,0.05810658049948605,0.03696987206758787,0.030154967324988857,0.011074824059200825,0.09965481091264658,0.19055404827217443,0.08923878887175614,0.13783600888136346,0.08627759796142323,0.06672842651655454,0.03619498155862426,0.21058763555330606,0.12523063866211998,0.11792536561879863,0.05641889766141582,0.1601444568056011,0.029111493108753012,0.034764568884406585,0.029081250796056102,0.11064508171836729,0.0667645945734977,0.025712973277841847,0.034335996557660786,0.03593019711073023,0.30343925815135453,0.08659703309065085,0.2607857814047695,0.19111956449459513,0.23959141672042344,0.020787570148975486,0.0647758669131872,0.07334460275334599,0.05224653125158038,0.025990551844370754,0.13933503723881493
144,308.0,0.015535693116025283,0.03118144835732923,0.06293032106220536,0.03710808336830829,0.06076224757457965,0.02126309995021532,0.012113976759723094,0.020952030971673537,0.0377142878389917,0.33533208105137224,0.1502231248552502,0.24957677757254096,0.32070689967364496,0.10191485799550883,0.08698424924591149,0.10719183349835204,0.11177113039492503,0.183325803956165,0.13519258318024205,0.18491011657600806,0.12368091782673947,0.00912908389285721,0.01843965688154705,0.017408136058076694,0.09362204892570407,0.050524299787103384,0.034095049406478964,0.011909250314928775,0.13682366546205554,0.35065485171447003,0.2330118410559988,0.1953950901490026,0.025609671255315023,0.1351753672610485,0.05272903775638784,0.22887931007255063,0.1635644977331448,0.17804752371338578,0.09407195416695187,0.14521688958289058,0.015231002809624635,0.0473275192857106,0.03459053008843679,0.03996607564464558,0.02995121152482723,0.006109507662294877,0.02140249402883592,0.002196818698399347,0.2122163875161398,0.16483666219938584,0.3011507585586207,0.23986651491677574,0.24666298024757496,0.0682536812113682,0.1082921389863725,0.024879861307085586,0.023348276747846265,0.02825757260454138,0.08607520269656624
145,310.0,0.07969307615466957,0.022941251283608327,0.05155502893915755,0.029649401941937586,0.012591864706737906,0.027749835365288963,0.024091140262164325,0.028031432869501573,0.008484074724116403,0.32723852799092357,0.08873002507984315,0.11321371909161321,0.16727587051402934,0.12198807298700623,0.10607528936209384,0.04409639759616809,0.14780635653722057,0.09761279541071462,0.08812238183861756,0.09052964910136557,0.2923602475799095,0.0012316128399653629,0.025553468751065785,0.01605416389035405,0.10022226866959483,0.039466684985814876,0.0377659326644813,0.011647190823861927,0.22211309114603855,0.38452442516059043,0.3398221606003203,0.14468418854518278,0.1516509841995791,0.21218521486724165,0.044837108142300054,0.2672915964930629,0.22181288951717515,0.2379324593103138,0.09782746615174043,0.12013777948119694,0.0055972072292543515,0.05081916727035535,0.04387680736283739,0.028570458782306598,0.041102427058535417,0.03548880075536543,0.041748090610257506,0.02656170330276929,0.02027029092183251,0.21401413133104985,0.21577186193779477,0.21413894218665025,0.2914878233585039,0.11444128233659272,0.13363836852324193,0.11857767454456519,0.04434341871325028,0.05234841373892359,0.15631007612823716
